Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Net Disposable Supply,UT Seeds,UT Feeds and Waste,UT Processing Food Use,UT Processing Non-food Use,UT Processing,UT Total Net Food Disposable,UT Per Capita (kg/yr),UT Per Capita (gm/day)
Cacao,1990,9848,11000,20848,8000,12848,0,0,0,0,128,12720,0.21,0.57
Cacao,1991,9584,12056,21640,4819,16821,0,0,0,0,168,16653,0.18,0.49
Cacao,1992,7537,9072,16609,5861,10748,0,0,0,0,107,10641,0.17,0.45
Cacao,1993,7707,11894,19601,6714,12887,0,0,0,0,129,12758,0.19,0.53
Cacao,1994,7945,14100,22045,7450,14595,0,0,0,0,146,14449,0.21,0.58
Cacao,1995,7927,17610,25537,7260,18277,0,0,0,0,183,18094,0.26,0.73
Cacao,1996,7895,10780,18675,8070,10605,0,0,0,0,106,10499,0.15,0.41
Cacao,1997,7844,7870,15714,120,15594,0,0,0,0,156,15438,0.22,0.59
Cacao,1998,7387,6734,14121,1408,12713,0,0,0,0,127,12586,0.17,0.47
Cacao,1999,7667,5056,12723,121,12602,0,0,0,0,126,12476,0.17,0.46
Cacao,2000,6628,6281,12909,1,12908,0,0,0,0,129,12779,0.17,0.46
Cacao,2001,6531,8822,15353,0,15353,0,0,0,0,154,15199,0.19,0.53
Cacao,2002,5803,6979,12782,6,12776,0,0,0,0,128,12648,0.16,0.43
Cacao,2003,5693,4890,10583,b/,10583,0,0,0,0,106,10477,0.13,0.35
Cacao,2004,5648,1295,6943,95,6848,0,0,0,0,68,6780,0.08,0.22
Cacao,2005,5679,106,5785,52,5733,0,0,0,0,57,5676,0.07,0.18
Cacao,2006,5415,118,5533,126,5407,0,0,0,0,54,5353,0.06,0.17
Cacao,2007,5237,77,5314,75,5239,0,0,0,0,52,5187,0.06,0.16
Cacao,2008,5149,141,5290,103,5187,0,0,0,0,52,5135,0.06,0.16
Cacao,2009,5134,13,5147,2122,3025,0,0,0,0,30,2995,0.03,0.09
Cacao,2010,5019,2723,7742,181,7561,0,0,0,0,76,7485,0.08,0.22
Cacao,2011,4856,302,5158,124,5034,0,0,0,0,50,4984,0.05,0.14
Cacao,2012,4831,148,4979,298,4681,0,0,0,0,47,4634,0.05,0.13
Cacao,2013,4876,2832,7708,498,7210,0,0,0,0,72,7138,0.07,0.2
Cacao,2014,5428,2838,8266,1770,6496,0,0,0,0,65,6431,0.06,0.18
Cacao,2015,6023,1960,7984,1804,6180,0,0,0,0,62,6118,0.06,0.17
Cacao,2016,6263,1941,8204,2233,5971,0,0,0,0,60,5911,0.06,0.16
Cacao,2017,7009,3107,10116,3094,7022,0,0,0,0,70,6952,0.07,0.18
Cacao,2018,7983,2236,10220,2733,7487,0,0,0,0,75,7412,0.07,0.19
Cacao,2019,8489,1123,9611,3049,6563,0,0,0,0,66,6497,0.06,0.17
Coconut,1990,11941960,0,11941960,1220,11940740,119420,0,4776296,6448000,0,597025,9.71,26.61
Coconut,1991,11292500,0,11292500,3000,11289500,112925,0,4515800,6096330,0,564445,6.08,16.65
Coconut,1992,11580400,0,11580400,5650,11574750,115804,0,4629900,6250365,0,578681,9.01,24.67
Coconut,1993,11669480,0,11669480,2790,11666690,116695,0,4666676,6300013,0,583307,8.91,24.42
Coconut,1994,11837160,0,11837160,3720,11833440,118372,0,4733376,6390058,0,591635,8.62,23.62
Coconut,1995,12790840,0,12790840,2590,12788250,127908,0,5115300,6905655,0,639387,9.35,25.63
Coconut,1996,11936720,0,11936720,4190,11932530,119367,0,4773012,6443566,0,596585,8.53,23.37
Coconut,1997,13707837,0,13707837,3750,13704087,137078,0,5481635,7400207,0,685167,9.58,26.24
Coconut,1998,12806429,0,12806429,3700,12802729,128064,0,5121092,6913474,0,640099,8.75,23.97
Coconut,1999,11589010,0,11589010,1838,11587172,115890,0,4634869,6257073,0,579340,7.75,21.24
Coconut,2000,12994654,0,12994654,1581,12993073,129947,0,5197229,7016259,0,649638,8.49,23.26
Coconut,2001,13146052,0,13146052,1309,13144743,131461,0,5257897,7098161,0,657224,8.37,22.92
Coconut,2002,14068495,0,14068495,2065,14066430,140685,0,5626572,7595872,0,703301,8.77,24.02
Coconut,2003,14294203,0,14294203,846,14293357,142942,0,5717343,7718413,0,714659,8.73,23.91
Coconut,2004,14366184,0,14366184,3254,14362930,143662,0,5745172,7755982,0,718114,8.59,23.55
Coconut,2005,14824585,0,14824585,2963,14821622,148246,0,5928649,8003676,0,741051,8.69,23.81
Coconut,2006,14957910,0,14957910,2147,14955763,149579,0,5982305,8076112,0,747767,8.6,23.56
Coconut,2007,14852927,b/,14852927,834,14852093,148529,0,5940837,8020130,0,742596,8.39,22.98
Coconut,2008,15319527,0,15319527,1664,15317863,153195,0,6127145,8271646,0,765877,8.47,23.2
Coconut,2009,15667565,0,15667565,1644,15665921,156676,0,6266368,8459597,0,783280,8.61,23.58
Coconut,2010,15510283,0,15510283,2449,15507834,155103,0,6203134,8374230,0,775367,8.33,22.81
Coconut,2011,15244609,0,15244609,7338,15237271,152446,0,6094908,8228126,0,761790,8.03,22.01
Coconut,2012,15863801,0,15863801,1741,15862060,158638,0,6344824,8565512,0,793086,8.22,22.51
Coconut,2013,15354334,0,15354334,2984,15351350,153543,0,6140540,8289729,0,767538,7.82,21.41
Coconut,2014,14696298,0,14696298,1331,14694967,146963,0,5877987,7935282,0,734735,7.36,20.15
Coconut,2015,14735189,0,14735189,3136,14732053,147352,0,5892821,7955309,0,736571,7.25,19.87
Coconut,2016,13825080,0,13825080,5092,13819988,138251,0,5527995,7462794,0,690948,6.69,18.34
Coconut,2017,14049131,11,14049142,1230,14047912,140491,0,5619165,7585872,0,702383,6.74,18.47
Coconut,2018,14726165,9,14726174,1309,14724865,147262,0,5889946,7951427,0,736230,6.96,19.07
Coconut,2019,14765057,0,14765057,1381,14763676,147651,0,5905470,7972385,0,738170,6.88,18.85
Coffee,1990,35185,0,35185,9000,26185,0,1571,0,0,6022,18591,0.3,0.83
Coffee,1991,35005,0,35005,5000,30005,0,1800,0,0,6901,21303,0.23,0.63
Coffee,1992,35513,40,35553,1677,33876,0,2033,0,0,7791,24052,0.37,1.03
Coffee,1993,34836,20,34856,1038,33818,0,2029,0,0,7778,24011,0.37,1.01
Coffee,1994,34595,20,34615,4774,29841,0,1790,0,0,6863,21187,0.31,0.85
Coffee,1995,35675,50,35725,2900,32825,0,1970,0,0,7550,23306,0.34,0.93
Coffee,1996,32823,0,32823,490,32333,0,1940,0,0,7437,22957,0.33,0.9
Coffee,1997,33602,2890,36492,540,35952,0,2157,0,0,8269,25526,0.36,0.98
Coffee,1998,30185,12533,42718,712,42006,0,2520,0,0,9661,29824,0.41,1.12
Coffee,1999,29155,4852,34007,209,33798,0,2028,0,0,7773,23996,0.32,0.88
Coffee,2000,30116,12736,42852,249,42603,0,2556,0,0,9799,30248,0.4,1.08
Coffee,2001,31436,7693,39129,91,39038,0,2342,0,0,8979,27717,0.35,0.97
Coffee,2002,29982,23647,53629,41,53588,0,3215,0,0,12325,38048,0.47,1.3
Coffee,2003,29789,25009,54798,172,54626,0,3278,0,0,12564,38784,0.47,1.3
Coffee,2004,28802,9799,38601,125,38476,0,2309,0,0,8850,27318,0.33,0.9
Coffee,2005,29637,25204,54841,56,54785,0,3287,0,0,12601,38897,0.46,1.25
Coffee,2006,29146,9419,38565,131,38434,0,2306,0,0,8840,27288,0.31,0.86
Coffee,2007,27406,22280,49686,16,49670,0,2980,0,0,11424,35265,0.4,1.09
Coffee,2008,27280,18154,45434,18,45416,0,2725,0,0,10446,32245,0.36,0.98
Coffee,2009,27001,24434,51435,0,51435,0,3086,0,0,11830,36519,0.4,1.1
Coffee,2010,26470,21907,48377,20,48357,0,2901,0,0,11122,34334,0.37,1.01
Coffee,2011,24787,20362,45149,2,45147,0,2709,0,0,10384,32055,0.34,0.93
Coffee,2012,24904,30184,55088,1,55087,0,3305,0,0,12670,39112,0.41,1.11
Coffee,2013,22018,25136,47154,99,47055,0,2823,0,0,10823,33409,0.34,0.93
Coffee,2014,21127,8255,29382,1,29381,0,1763,0,0,6758,20861,0.21,0.57
Coffee,2015,20256,41051,61307,2,61305,0,3678,0,0,14100,43526,0.43,1.17
Coffee,2016,19270,41162,60432,6,60426,0,3626,0,0,13898,42903,0.42,1.14
Coffee,2017,17382,21837,39218,0,39218,0,2353,0,0,9020,27845,0.27,0.73
Coffee,2018,16888,41289,58176,17,58159,0,3490,0,0,13377,41293,0.39,1.07
Coffee,2019,16812,35091,51903,14,51889,0,3113,0,0,11934,36841,0.34,0.94
Sugarcane,1990,18666861,0,18666861,0,0,0,0,18480192,0,0,186669,3.04,8.32
Sugarcane,1991,21824490,0,21824490,0,0,0,0,21606245,0,0,218245,2.35,6.44
Sugarcane,1992,21005573,0,21005573,18,0,0,0,20795517,0,0,210038,3.27,8.96
Sugarcane,1993,22915065,0,22915065,28,0,0,0,22685914,0,0,229123,3.5,9.59
Sugarcane,1994,24695188,0,24695188,15,0,0,0,24448236,0,0,246937,3.6,9.86
Sugarcane,1995,17774401,0,17774401,0,0,0,0,17596657,0,0,177744,2.6,7.12
Sugarcane,1996,23142220,0,23142220,0,0,0,0,22910798,0,0,231422,3.31,9.06
Sugarcane,1997,22273095,0,22273095,0,0,0,0,22050364,0,0,222731,3.11,8.53
Sugarcane,1998,17333372,0,17333372,215,0,0,0,17160038,0,0,173119,2.37,6.48
Sugarcane,1999,23777828,0,23777828,11,0,0,0,23540050,0,0,237767,3.18,8.72
Sugarcane,2000,21223438,0,21223438,17,0,0,0,21011204,0,0,212217,2.77,7.6
Sugarcane,2001,21708722,0,21708722,23,0,0,0,21491635,0,0,217064,2.76,7.57
Sugarcane,2002,21417288,0,21417288,27,0,0,0,21203115,0,0,214146,2.67,7.31
Sugarcane,2003,23978373,0,23978373,9,0,0,0,23738589,0,0,239775,2.93,8.02
Sugarcane,2004,25579214,0,25579214,8,0,0,0,25323422,0,0,255784,3.06,8.39
Sugarcane,2005,22917674,0,22917674,3,0,0,0,22688497,0,0,229174,2.69,7.36
Sugarcane,2006,24345106,0,24345106,50,0,0,0,24101655,0,0,243401,2.8,7.67
Sugarcane,2007,22235297,0,22235297,2,0,0,0,22012944,0,0,222351,2.51,6.88
Sugarcane,2008,26601384,0,26601384,1,0,0,0,26335370,0,0,266013,2.94,8.06
Sugarcane,2009,22932819,0,22932819,2,0,0,0,22703491,0,0,229326,2.52,6.9
Sugarcane,2010,17929269,0,17929269,b/,0,0,0,17749976,0,0,179293,1.93,5.27
Sugarcane,2011,28376518,0,28376518,b/,0,0,0,28092753,0,0,283765,2.99,8.2
Sugarcane,2012,26395915,7,26395922,1,0,0,0,26131956,0,0,263965,2.74,7.49
Sugarcane,2013,24584842,0,24584842,7,0,0,0,24338994,0,0,245841,2.5,6.86
Sugarcane,2014,25029880,0,25029880,1,0,0,0,24779581,0,0,250298,2.51,6.87
Sugarcane,2015,22926437,0,22926437,b/,0,0,0,22697173,0,0,229264,2.26,6.18
Sugarcane,2016,22370546,0,22370546,1,0,0,0,22146841,0,0,223704,2.17,5.94
Sugarcane,2017,29286893,b/,29286893,1,0,0,0,28994024,0,0,292868,2.81,7.7
Sugarcane,2018,24730820,0,24730820,b/,0,0,0,24483512,0,0,247308,2.34,6.41
Sugarcane,2019,20719291,0,20719291,2,0,0,0,20512098,0,0,207191,1.93,5.29
