Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Feeds and Waste,UT Processing,UT Total Net Food Disposable,UT Per Capita kg/yr,UT Per Capita gm/day
Milkfish,1990,213757,0,213757,805,6413,68402,138137,2.25,6.16
Milkfish,1991,237122,0,237122,357,7114,75879,153772,1.66,4.54
Milkfish,1992,174529,0,174529,582,5236,55849,112862,1.76,4.81
Milkfish,1993,152212,0,152212,648,4566,48708,98290,1.5,4.12
Milkfish,1994,166153,0,166153,217,4985,53169,107782,1.57,4.3
Milkfish,1995,158357,0,158357,114,4751,50674,102818,1.5,4.12
Milkfish,1996,153822,0,153822,122,4615,49223,99862,1.43,3.91
Milkfish,1997,161823,0,161823,110,4855,51783,105075,1.47,4.02
Milkfish,1998,165458,0,165458,162,4964,52947,107386,1.47,4.02
Milkfish,1999,180854,282,181136,87,5426,57873,117750,1.58,4.32
Milkfish,2000,210157,b/,210157,9,6305,67250,136593,1.79,4.89
Milkfish,2001,225538,23,225561,373,6766,72172,146250,1.86,5.1
Milkfish,2002,232491,33,232524,275,6975,74397,150877,1.88,5.15
Milkfish,2003,247619,b/,247619,267,7429,79238,160685,1.96,5.38
Milkfish,2004,274151,25,274176,523,8225,87728,177700,2.13,5.83
Milkfish,2005,289789,12,289801,611,8694,92732,187764,2.2,6.03
Milkfish,2006,318664,63,318727,1189,9560,101972,206006,2.37,6.49
Milkfish,2007,352002,33,352035,1531,10560,112641,227303,2.57,7.03
Milkfish,2008,354551,7,354558,1678,10637,113456,228787,2.53,6.93
Milkfish,2009,356935,26,356961,2909,10708,114219,229125,2.52,6.9
Milkfish,2010,357919,42,357961,2984,10738,114534,229705,2.47,6.76
Milkfish,2011,378299,160,378459,3465,11349,121056,242589,2.56,7.01
Milkfish,2012,391330,741,392071,2297,11740,125226,252809,2.62,7.18
Milkfish,2013,405783,458,406241,4121,12173,129851,260096,2.65,7.26
Milkfish,2014,401979,112,402091,3419,12059,128633,257979,2.58,7.08
Milkfish,2015,392738,105,392843,3219,11782,125676,252166,2.48,6.8
Milkfish,2016,402655,6,402661,3306,12080,128850,258426,2.5,6.86
Milkfish,2017,416363,450,416813,3040,12491,133236,268046,2.57,7.05
Milkfish,2018,400119,0,400119,3879,12004,128038,256198,2.42,6.64
Milkfish,2019,414944,319,415263,5870,12448,132782,264162,2.46,6.75
Roundscad,1990,249300,0,249300,0,7479,79776,162045,2.64,7.22
Roundscad,1991,277330,0,277330,2228,8320,88746,178037,1.92,5.25
Roundscad,1992,296979,0,296979,1525,8909,95033,191511,2.98,8.17
Roundscad,1993,272049,0,272049,886,8161,87056,175946,2.69,7.37
Roundscad,1994,233177,0,233177,984,6995,74617,150581,2.19,6.01
Roundscad,1995,259768,0,259768,1032,7793,83126,167817,2.46,6.73
Roundscad,1996,223924,0,223924,1689,6718,71656,143862,2.06,5.63
Roundscad,1997,228878,0,228878,1943,6866,73241,146828,2.05,5.62
Roundscad,1998,245143,0,245143,1431,7354,78446,157912,2.16,5.91
Roundscad,1999,248462,0,248462,1249,7454,79508,160251,2.14,5.87
Roundscad,2000,255976,0,255976,4546,7679,81912,161838,2.12,5.8
Roundscad,2001,286204,98,286302,3712,8586,91585,182419,2.32,6.36
Roundscad,2002,277503,800,278303,2471,8325,88801,178706,2.23,6.1
Roundscad,2003,310639,1564,312203,2552,9319,99404,200927,2.45,6.72
Roundscad,2004,293876,1453,295329,787,8816,94040,191685,2.29,6.28
Roundscad,2005,280776,77,280853,269,8423,89848,182312,2.14,5.86
Roundscad,2006,260058,191,260249,283,7802,83219,168946,1.94,5.32
Roundscad,2007,320215,0,320215,819,9606,102469,207321,2.34,6.41
Roundscad,2008,294137,633,294770,845,8824,94124,190977,2.11,5.78
Roundscad,2009,243665,527,244192,787,7310,77973,158122,1.74,4.76
Roundscad,2010,268227,246,268473,909,8047,85833,173685,1.86,5.11
Roundscad,2011,239571,55,239626,635,7187,76663,155141,1.64,4.48
Roundscad,2012,233481,24,233505,357,7004,74714,151430,1.57,4.3
Roundscad,2013,270809,183,270992,170,8124,86659,176039,1.79,4.91
Roundscad,2014,260598,191,260789,169,7818,83391,169411,1.7,4.65
Roundscad,2015,225102,346,225448,198,6753,72033,146464,1.44,3.95
Roundscad,2016,211777,835,212612,79,6353,67768,138411,1.34,3.67
Roundscad,2017,183078,2751,185829,103,5492,58585,121649,1.17,3.2
Roundscad,2018,171306,5455,176761,53,5139,54818,116751,1.1,3.02
Roundscad,2019,189003,53072,242075,59,5670,60481,175865,1.64,4.49
Tilapia,1990,97424,0,97424,0,2923,0,94501,1.54,4.21
Tilapia,1991,96330,0,96330,0,2890,0,93440,1.01,2.76
Tilapia,1992,110631,0,110631,0,3319,0,107312,1.67,4.58
Tilapia,1993,120297,0,120297,0,3609,0,116688,1.78,4.89
Tilapia,1994,107990,0,107990,0,3240,0,104750,1.53,4.18
Tilapia,1995,102427,0,102427,0,3073,0,99354,1.45,3.98
Tilapia,1996,97172,0,97172,0,2915,0,94257,1.35,3.69
Tilapia,1997,112766,0,112766,0,3383,0,109383,1.53,4.19
Tilapia,1998,95500,0,95500,0,2865,0,92635,1.27,3.47
Tilapia,1999,109110,0,109110,0,3273,0,105837,1.42,3.88
Tilapia,2000,121453,0,121453,0,3644,0,117809,1.54,4.22
Tilapia,2001,135627,0,135627,0,4069,0,131558,1.67,4.59
Tilapia,2002,152985,0,152985,0,4590,0,148395,1.85,5.07
Tilapia,2003,168132,0,168132,0,5044,0,163088,1.99,5.46
Tilapia,2004,177790,0,177790,0,5334,0,172457,2.06,5.65
Tilapia,2005,195504,0,195504,0,5865,0,189639,2.22,6.09
Tilapia,2006,241775,0,241775,0,7253,0,234522,2.7,7.39
Tilapia,2007,278831,20,278851,52,8365,0,270434,3.05,8.37
Tilapia,2008,299813,20,299833,300,8994,0,290539,3.21,8.8
Tilapia,2009,304374,4,304378,6,9131,0,295241,3.24,8.89
Tilapia,2010,303735,0,303735,0,9112,0,294623,3.16,8.67
Tilapia,2011,303170,277,303447,0,9095,0,294352,3.1,8.5
Tilapia,2012,307975,0,307975,293,9239,0,298443,3.09,8.47
Tilapia,2013,317757,24,317781,5319,9533,0,302929,3.08,8.45
Tilapia,2014,313378,0,313378,1957,9401,0,302020,3.02,8.28
Tilapia,2015,311684,43,311727,167,9351,0,302210,2.98,8.15
Tilapia,2016,300722,37,300759,60,9022,0,291678,2.83,7.74
Tilapia,2017,310975,235,311210,5,9329,0,301875,2.9,7.94
Tilapia,2018,321077,91,321167,6,9632,0,311529,2.95,8.07
Tilapia,2019,321188,62,321249,0,9636,0,311614,2.9,7.96
Tuna,1990,313371,21672,335043,9624,9401,100279,215739,3.51,9.61
Tuna,1991,339074,42250,381324,5113,10172,108504,257535,2.77,7.6
Tuna,1992,285803,56072,341875,3242,8574,91457,238602,3.71,10.17
Tuna,1993,243306,37439,280745,16486,7299,77858,179102,2.74,7.5
Tuna,1994,287274,35859,323133,20332,8618,91928,202255,2.95,8.07
Tuna,1995,286802,54844,341646,22144,8604,91777,219121,3.21,8.78
Tuna,1996,284598,52267,336865,17072,8538,91071,220184,3.15,8.62
Tuna,1997,312506,53817,366323,22755,9375,100002,234191,3.27,8.97
Tuna,1998,326745,21115,347860,18897,9802,104558,214602,2.93,8.04
Tuna,1999,335838,9569,345407,5435,10075,107468,222429,2.98,8.15
Tuna,2000,343529,2859,346388,20390,10306,109929,205763,2.69,7.37
Tuna,2001,328043,9247,337290,48822,9841,104974,173653,2.21,6.06
Tuna,2002,407584,30133,437717,5391,12228,130427,289672,3.61,9.89
Tuna,2003,483320,51939,535259,27730,14500,154662,338367,4.13,11.32
Tuna,2004,525679,20929,546608,23347,15770,168217,339273,4.06,11.12
Tuna,2005,530410,52383,582793,13679,15912,169731,383470,4.5,12.32
Tuna,2006,560919,33400,594319,19957,16828,179494,378040,4.35,11.91
Tuna,2007,619137,32693,651830,24473,18574,198124,410659,4.64,12.71
Tuna,2008,636810,34676,671486,29252,19104,203779,419350,4.64,12.7
Tuna,2009,612008,63645,675653,17044,18360,195843,444406,4.88,13.38
Tuna,2010,574904,22496,597400,29644,17247,183969,366540,3.94,10.78
Tuna,2011,499042,38175,537217,17308,14971,159693,345244,3.64,9.98
Tuna,2012,511682,41692,553374,16627,15350,163738,357658,3.71,10.15
Tuna,2013,524560,65032,589592,28251,15737,167859,377745,3.85,10.54
Tuna,2014,554551,88374,642925,33446,16637,177456,415386,4.16,11.39
Tuna,2015,560160,154601,714761,28359,16805,179251,490346,4.83,13.23
Tuna,2016,509177,128583,637760,30935,15275,162937,428613,4.15,11.37
Tuna,2017,541325,145612,686938,39202,16240,173224,458272,4.4,12.05
Tuna,2018,532856,160578,693434,38419,15986,170514,468515,4.43,12.14
Tuna,2019,530753,193139,723893,30464,15923,169841,507665,4.73,12.96
Crabs,1990,15082,0,15082,0,226,0,14856,0.24,0.66
Crabs,1991,17620,b/,17620,789,264,0,16567,0.18,0.49
Crabs,1992,51840,b/,51840,928,778,0,50134,0.78,2.14
Crabs,1993,37998,11,38009,1187,570,0,36252,0.55,1.52
Crabs,1994,35842,35,35877,1652,538,0,33687,0.49,1.34
Crabs,1995,37130,1,37131,1851,557,0,34723,0.51,1.39
Crabs,1996,34339,16,34355,2083,515,0,31757,0.45,1.24
Crabs,1997,35235,17,35252,3376,529,0,31347,0.44,1.2
Crabs,1998,28046,14,28060,2761,421,0,24879,0.34,0.93
Crabs,1999,38949,101,39050,3212,584,0,35253,0.47,1.29
Crabs,2000,41343,18,41361,4493,620,0,36248,0.47,1.3
Crabs,2001,42908,43,42951,4911,644,0,37396,0.48,1.3
Crabs,2002,37982,27,38009,4292,570,0,33147,0.41,1.13
Crabs,2003,38466,29,38495,3989,577,0,33929,0.41,1.14
Crabs,2004,41319,27,41346,192,620,0,40534,0.49,1.33
Crabs,2005,41985,41,42026,112,630,0,41284,0.48,1.33
Crabs,2006,39555,120,39675,54,593,0,39028,0.45,1.23
Crabs,2007,43822,48,43870,1810,657,0,41403,0.47,1.28
Crabs,2008,46396,28,46424,1690,696,0,44038,0.49,1.33
Crabs,2009,44797,11,44808,3004,672,0,41132,0.45,1.24
Crabs,2010,45288,37,45325,3368,679,0,41278,0.44,1.21
Crabs,2011,46124,51,46175,4239,692,0,41244,0.43,1.19
Crabs,2012,43700,32,43732,5879,656,0,37198,0.39,1.06
Crabs,2013,43064,39,43103,11354,646,0,31103,0.32,0.87
Crabs,2014,44776,58,44834,8759,672,0,35403,0.35,0.97
Crabs,2015,43347,17,43364,7531,650,0,35183,0.35,0.95
Crabs,2016,46462,151,46613,10264,697,0,35653,0.35,0.95
Crabs,2017,50325,91,50416,14462,755,0,35199,0.34,0.93
Crabs,2018,55608,35,55643,12419,834,0,42389,0.4,1.1
Crabs,2019,51961,49,52010,7474,779,0,43757,0.41,1.12
Shrimps and Prawns,1990,76819,0,76819,25008,1152,0,50659,0.82,2.26
Shrimps and Prawns,1991,66583,0,66583,30272,999,0,35312,0.38,1.04
Shrimps and Prawns,1992,97442,9,97451,23601,1462,0,72388,1.13,3.09
Shrimps and Prawns,1993,113921,65,113986,22734,1709,0,89543,1.37,3.75
Shrimps and Prawns,1994,109349,17,109366,22418,1640,0,85308,1.24,3.41
Shrimps and Prawns,1995,107854,29,107883,18240,1618,0,88025,1.29,3.53
Shrimps and Prawns,1996,93960,15,93975,13514,1409,0,79052,1.13,3.1
Shrimps and Prawns,1997,44634,3,44637,10273,670,0,33694,0.47,1.29
Shrimps and Prawns,1998,39448,21,39469,10526,592,0,28351,0.39,1.06
Shrimps and Prawns,1999,42845,23,42868,10295,643,0,31930,0.43,1.17
Shrimps and Prawns,2000,45478,6,45484,287,682,0,44515,0.58,1.59
Shrimps and Prawns,2001,46450,167,46617,12513,697,0,33407,0.43,1.16
Shrimps and Prawns,2002,41959,1508,43467,16561,629,0,26277,0.33,0.9
Shrimps and Prawns,2003,41791,1891,43682,19074,627,0,23981,0.29,0.8
Shrimps and Prawns,2004,44325,1463,45788,15209,665,0,29914,0.36,0.98
Shrimps and Prawns,2005,46236,1140,47376,12446,694,0,34236,0.4,1.1
Shrimps and Prawns,2006,46856,1168,48024,12943,703,0,34378,0.4,1.08
Shrimps and Prawns,2007,49506,1564,51070,10064,743,0,40263,0.45,1.25
Shrimps and Prawns,2008,50385,1365,51750,7558,756,0,43436,0.48,1.32
Shrimps and Prawns,2009,58124,1321,59445,8108,872,0,50465,0.55,1.52
Shrimps and Prawns,2010,57708,1711,59419,7519,866,0,51034,0.55,1.5
Shrimps and Prawns,2011,57028,1919,58947,6584,855,0,51508,0.54,1.49
Shrimps and Prawns,2012,57734,2650,60384,2839,866,0,56679,0.59,1.61
Shrimps and Prawns,2013,58788,2574,61362,6466,882,0,54014,0.55,1.51
Shrimps and Prawns,2014,57559,2741,60300,8454,863,0,50983,0.51,1.4
Shrimps and Prawns,2015,58686,2608,61294,4856,880,0,55558,0.55,1.5
Shrimps and Prawns,2016,55939,2976,58915,6643,839,0,51433,0.5,1.36
Shrimps and Prawns,2017,52748,3912,56659,10037,791,0,45832,0.44,1.21
Shrimps and Prawns,2018,51661,5062,56723,6676,775,0,49272,0.47,1.28
Shrimps and Prawns,2019,52418,4138,56556,6022,786,0,49748,0.46,1.27
Mussel,1990,19706,0,19706,0,296,0,19410,0.32,0.86
Mussel,1991,20624,0,20624,0,309,0,20315,0.22,0.6
Mussel,1992,22247,0,22247,0,334,0,21913,0.34,0.93
Mussel,1993,26180,0,26180,0,393,0,25787,0.39,1.08
Mussel,1994,16152,0,16152,0,242,0,15910,0.23,0.64
Mussel,1995,15022,0,15022,0,225,0,14797,0.22,0.59
Mussel,1996,21357,0,21357,0,320,0,21037,0.3,0.82
Mussel,1997,11658,b/,11658,b/,175,0,11483,0.16,0.44
Mussel,1998,15533,0,15533,0,233,0,15300,0.21,0.57
Mussel,1999,15654,0,15654,0,235,0,15419,0.21,0.57
Mussel,2000,16957,0,16957,0,254,0,16703,0.22,0.6
Mussel,2001,13513,0,13513,0,203,0,13310,0.17,0.46
Mussel,2002,11646,b/,11646,b/,175,0,11471,0.14,0.39
Mussel,2003,13490,0,13490,0,202,0,13288,0.16,0.44
Mussel,2004,15038,0,15038,0,226,0,14812,0.18,0.49
Mussel,2005,20159,0,20159,0,302,0,19857,0.23,0.64
Mussel,2006,19690,0,19690,0,295,0,19395,0.22,0.61
Mussel,2007,20114,0,20114,17,302,0,19795,0.22,0.61
Mussel,2008,23017,50,23067,34,345,0,22688,0.25,0.69
Mussel,2009,19937,80,20017,2,299,0,19716,0.22,0.59
Mussel,2010,20877,93,20970,13,313,0,20644,0.22,0.61
Mussel,2011,22443,79,22522,75,337,0,22110,0.23,0.64
Mussel,2012,25660,170,25830,41,385,0,25404,0.26,0.72
Mussel,2013,22894,147,23041,0,343,0,22698,0.23,0.63
Mussel,2014,18762,194,18956,87,281,0,18588,0.19,0.51
Mussel,2015,15949,292,16241,0,239,0,16002,0.16,0.43
Mussel,2016,18775,219,18994,0,282,0,18712,0.18,0.5
Mussel,2017,19209,393,19601,b/,288,0,19313,0.19,0.51
Mussel,2018,26303,401,26704,106,395,0,26203,0.25,0.68
Mussel,2019,25421,421,25842,172,381,0,25288,0.24,0.65
Oyster,1990,18625,0,18625,0,279,0,18346,0.3,0.82
Oyster,1991,16574,0,16574,0,249,0,16325,0.18,0.48
Oyster,1992,16144,0,16144,0,242,0,15902,0.25,0.68
Oyster,1993,18451,0,18451,0,277,0,18174,0.28,0.76
Oyster,1994,11804,0,11804,0,177,0,11627,0.17,0.46
Oyster,1995,12198,0,12198,0,183,0,12015,0.18,0.48
Oyster,1996,12067,0,12067,0,181,0,11886,0.17,0.47
Oyster,1997,14056,0,14056,0,211,0,13845,0.19,0.53
Oyster,1998,13419,3,13422,0,201,0,13221,0.18,0.5
Oyster,1999,14804,144,14948,0,222,0,14726,0.2,0.54
Oyster,2000,14222,51,14273,0,213,0,14060,0.18,0.5
Oyster,2001,19042,2,19044,0,286,0,18758,0.24,0.65
Oyster,2002,12570,11,12581,0,189,0,12392,0.15,0.42
Oyster,2003,14510,3,14513,0,218,0,14295,0.17,0.48
Oyster,2004,15915,0,15915,0,239,0,15676,0.19,0.51
Oyster,2005,16495,0,16495,0,247,0,16248,0.19,0.52
Oyster,2006,16838,0,16838,0,253,0,16585,0.19,0.52
Oyster,2007,20508,0,20508,4,308,0,20196,0.23,0.62
Oyster,2008,20175,13,20188,0,303,0,19885,0.22,0.6
Oyster,2009,19931,14,19945,0,299,0,19646,0.22,0.59
Oyster,2010,22526,3,22529,0,338,0,22191,0.24,0.65
Oyster,2011,21462,12,21474,34,322,0,21118,0.22,0.61
Oyster,2012,20648,31,20679,13,310,0,20356,0.21,0.58
Oyster,2013,23834,5,23839,80,358,0,23401,0.24,0.65
Oyster,2014,23796,1,23797,456,357,0,22984,0.23,0.63
Oyster,2015,21169,6,21175,245,318,0,20613,0.2,0.56
Oyster,2016,20831,4,20835,52,312,0,20471,0.2,0.54
Oyster,2017,23739,8,23747,329,356,0,23063,0.22,0.61
Oyster,2018,29467,10,29477,179,442,0,28855,0.27,0.75
Oyster,2019,38017,25,38043,72,570,0,37400,0.35,0.96
