Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Seeds,UT Feeds and Waste,UT Processing,UT Total Net Food Disposable,UT Per Capita (kg/yr),UT Per Capita (gm/day)
Atis,1990,9042,0,9042,0,0,543,0,8499,0.14,0.38
Atis,1991,9283,0,9283,0,0,557,0,8726,0.14,0.38
Atis,1992,9367,0,9367,0,0,562,0,8805,0.14,0.38
Atis,1993,10022,0,10022,0,0,601,0,9421,0.14,0.39
Atis,1994,10073,0,10073,0,0,604,0,9469,0.14,0.38
Atis,1995,9987,0,9987,0,0,599,0,9388,0.14,0.38
Atis,1996,9923,0,9923,0,0,595,0,9328,0.13,0.37
Atis,1997,10216,0,10216,0,0,613,0,9603,0.13,0.37
Atis,1998,7547,0,7547,0,0,453,0,7094,0.1,0.27
Atis,1999,5192,0,5192,0,0,312,0,4880,0.07,0.18
Atis,2000,5340,0,5340,0,0,320,0,5020,0.07,0.18
Atis,2001,5341,0,5341,0,0,320,0,5021,0.06,0.18
Atis,2002,5328,0,5328,0,0,320,0,5008,0.06,0.17
Atis,2003,5363,0,5363,0,0,322,0,5041,0.06,0.17
Atis,2004,4716,0,4716,0,0,283,0,4433,0.05,0.15
Atis,2005,4563,0,4563,0,0,274,0,4289,0.05,0.14
Atis,2006,4302,0,4302,0,0,258,0,4044,0.05,0.13
Atis,2007,4218,0,4218,0,0,253,0,3965,0.04,0.12
Atis,2008,3631,0,3631,0,0,218,0,3413,0.04,0.1
Atis,2009,3068,0,3068,0,0,184,0,2884,0.03,0.09
Atis,2010,2960,0,2960,0,0,178,0,2782,0.03,0.08
Atis,2011,2843,0,2843,0,0,171,0,2672,0.03,0.08
Atis,2012,2781,0,2781,0,0,167,0,2614,0.03,0.07
Atis,2013,2761,0,2761,0,0,166,0,2595,0.03,0.07
Atis,2014,2635,0,2635,0,0,158,0,2477,0.02,0.07
Atis,2015,2450,0,2450,0,0,147,0,2303,0.02,0.06
Atis,2016,2367,0,2367,0,0,142,0,2225,0.02,0.06
Atis,2017,2293,0,2293,0,0,138,0,2155,0.02,0.06
Atis,2018,2265,0,2265,0,0,136,0,2129,0.02,0.06
Atis,2019,2205,0,2205,0,0,132,0,2073,0.02,0.05
Avocado,1990,46372,9,46381,0,0,2783,0,43598,0.71,1.94
Avocado,1991,46123,4,46127,0,0,2768,0,43359,0.69,1.89
Avocado,1992,46936,6,46942,0,0,2817,0,44125,0.69,1.88
Avocado,1993,47105,9,47114,0,0,2827,0,44287,0.68,1.85
Avocado,1994,47001,13,47014,0,0,2821,0,44193,0.64,1.76
Avocado,1995,47023,6,47029,1,0,2822,0,44206,0.65,1.77
Avocado,1996,46303,2,46305,1,0,2778,0,43526,0.62,1.7
Avocado,1997,43700,1,43701,1,0,2622,0,41078,0.57,1.57
Avocado,1998,37548,1,37549,3,0,2253,0,35293,0.48,1.32
Avocado,1999,38820,b/,38820,2,0,2329,0,36489,0.49,1.34
Avocado,2000,38086,b/,38086,231,0,2271,0,35584,0.47,1.27
Avocado,2001,37404,0,37404,118,0,2237,0,35049,0.45,1.23
Avocado,2002,37957,0,37957,2,0,2277,0,35678,0.45,1.23
Avocado,2003,35125,0,35125,1,0,2107,0,33017,0.41,1.12
Avocado,2004,30797,0,30797,145,0,1839,0,28813,0.35,0.95
Avocado,2005,27755,0,27755,1,0,1665,0,26089,0.31,0.84
Avocado,2006,25617,0,25617,1,0,1537,0,24079,0.28,0.76
Avocado,2007,24975,1,24976,35,0,1496,0,23445,0.26,0.73
Avocado,2008,24180,0,24180,6,0,1450,0,22724,0.25,0.69
Avocado,2009,22763,0,22763,1,0,1366,0,21396,0.24,0.64
Avocado,2010,22029,1,22030,b/,0,1322,0,20708,0.22,0.61
Avocado,2011,20993,0,20993,b/,0,1260,0,19733,0.21,0.57
Avocado,2012,20909,0,20909,16,0,1254,0,19639,0.2,0.56
Avocado,2013,20397,b/,20397,37,0,1222,0,19138,0.19,0.53
Avocado,2014,20061,2,20063,36,0,1202,0,18825,0.19,0.52
Avocado,2015,19995,1,19996,57,0,1196,0,18743,0.18,0.51
Avocado,2016,19572,0,19572,11,0,1174,0,18387,0.18,0.49
Avocado,2017,19440,6,19446,88,0,1161,0,18197,0.17,0.48
Avocado,2018,19443,15,19458,462,0,1140,0,17857,0.17,0.46
Avocado,2019,19597,36,19633,940,0,1122,0,17572,0.16,0.45
Banana,1990,3539616,0,3539616,781828,0,165467,689447,1902874,30.95,84.8
Banana,1991,3662305,0,3662305,955414,0,162413,676723,1867755,29.71,81.39
Banana,1992,3723887,0,3723887,820770,0,174187,725779,2003151,31.17,85.41
Banana,1993,3809372,0,3809372,1153471,0,159354,663975,1832572,28.01,76.73
Banana,1994,3916386,0,3916386,1155182,0,165672,690301,1905231,27.76,76.06
Banana,1995,4236253,b/,4236253,1213411,0,181371,755711,2085761,30.52,83.61
Banana,1996,4229142,6,4229148,1253169,0,178559,743995,2053426,29.35,80.42
Banana,1997,4407665,0,4407665,1143336,0,195860,816082,2252387,31.48,86.25
Banana,1998,4106698,37,4106735,1149552,0,177431,739296,2040456,27.89,76.42
Banana,1999,4570640,0,4570640,1319632,0,195060,812752,2243196,30.01,82.22
Banana,2000,4929570,0,4929570,1599352,0,199813,832555,2297850,30.04,82.29
Banana,2001,5059360,0,5059360,1600707,0,207519,864663,2386471,30.62,83.9
Banana,2002,5274826,0,5274826,1684986,0,215390,897460,2476990,31.16,85.36
Banana,2003,5368977,0,5368977,1829384,0,212376,884898,2442319,30.12,82.53
Banana,2004,5631250,0,5631250,1785458,0,230748,961448,2653596,32.1,87.95
Banana,2005,6298225,0,6298225,2024321,0,256434,1068476,2948994,34.6,94.79
Banana,2006,6794564,0,6794564,2311540,0,268981,1120756,3093287,35.57,97.44
Banana,2007,7484073,0,7484073,2217741,0,315980,1316583,3633769,41.02,112.4
Banana,2008,8687624,0,8687624,2192553,0,389704,1623768,4481599,49.54,135.74
Banana,2009,9013186,0,9013186,1664055,0,440948,1837283,5070900,55.71,152.64
Banana,2010,9101341,0,9101341,1590066,0,450677,1877819,5182780,55.65,152.46
Banana,2011,9165046,0,9165046,2055510,0,426572,1777384,4905580,51.73,141.74
Banana,2012,9226768,0,9226768,2646118,0,394839,1645163,4540649,47.05,128.9
Banana,2013,8646417,0,8646417,3266548,0,322792,1344967,3712110,37.8,103.57
Banana,2014,8884857,1,8884858,3630976,0,315233,1313471,3625179,36.3,99.44
Banana,2015,9083929,0,9083929,1795219,0,437323,1822178,5029210,49.52,135.67
Banana,2016,8903684,14,8903698,1733836,0,430192,1792466,4947205,47.92,131.28
Banana,2017,9166334,2,9166336,2855635,0,378642,1577675,4354384,41.8,114.52
Banana,2018,9358785,2,9358787,3126203,0,373955,1558146,4300483,40.66,111.41
Banana,2019,9157676,1,9157677,4403496,0,285251,1188545,3280385,30.58,83.77
Caimito,1990,28825,0,28825,0,0,1730,0,27096,0.44,1.21
Caimito,1991,28118,0,28118,0,0,1687,0,26431,0.42,1.15
Caimito,1992,28688,0,28688,0,0,1721,0,26967,0.42,1.15
Caimito,1993,27852,0,27852,0,0,1671,0,26181,0.4,1.1
Caimito,1994,26453,0,26453,0,0,1587,0,24866,0.36,0.99
Caimito,1995,27979,0,27979,0,0,1679,0,26300,0.38,1.05
Caimito,1996,28607,0,28607,0,0,1716,0,26891,0.38,1.05
Caimito,1997,29018,0,29018,0,0,1741,0,27277,0.38,1.04
Caimito,1998,26154,0,26154,0,0,1569,0,24585,0.34,0.92
Caimito,1999,26371,0,26371,0,0,1582,0,24789,0.33,0.91
Caimito,2000,27317,0,27317,0,0,1639,0,25678,0.34,0.92
Caimito,2001,26097,0,26097,0,0,1566,0,24531,0.31,0.86
Caimito,2002,26555,0,26555,0,0,1593,0,24962,0.31,0.86
Caimito,2003,24295,0,24295,0,0,1458,0,22837,0.28,0.77
Caimito,2004,23136,0,23136,0,0,1388,0,21748,0.26,0.72
Caimito,2005,21545,0,21545,0,0,1293,0,20252,0.24,0.65
Caimito,2006,21607,0,21607,0,0,1296,0,20311,0.23,0.64
Caimito,2007,22102,0,22102,0,0,1326,0,20776,0.23,0.64
Caimito,2008,22291,0,22291,0,0,1337,0,20954,0.23,0.63
Caimito,2009,20744,0,20744,0,0,1245,0,19499,0.21,0.59
Caimito,2010,19687,0,19687,0,0,1181,0,18506,0.2,0.54
Caimito,2011,18009,0,18009,0,0,1081,0,16928,0.18,0.49
Caimito,2012,16332,0,16332,0,0,980,0,15352,0.16,0.44
Caimito,2013,15636,0,15636,0,0,938,0,14698,0.15,0.41
Caimito,2014,14757,0,14757,0,0,885,0,13872,0.14,0.38
Caimito,2015,14275,0,14275,0,0,857,0,13419,0.13,0.36
Caimito,2016,12724,0,12724,0,0,763,0,11961,0.12,0.32
Caimito,2017,12764,0,12764,0,0,766,0,11998,0.12,0.32
Caimito,2018,12121,0,12121,0,0,727,0,11394,0.11,0.3
Caimito,2019,12080,0,12080,0,0,725,0,11356,0.11,0.29
Calamansi,1990,154728,0,154728,b/,0,9284,0,145444,2.37,6.48
Calamansi,1991,148996,0,148996,1,0,8940,0,140055,2.23,6.1
Calamansi,1992,158252,0,158252,b/,0,9495,0,148757,2.31,6.34
Calamansi,1993,151650,0,151650,b/,0,9099,0,142551,2.18,5.97
Calamansi,1994,155805,0,155805,1,0,9348,0,146456,2.13,5.85
Calamansi,1995,161454,0,161454,1,0,9687,0,151766,2.22,6.08
Calamansi,1996,164996,0,164996,1,0,9900,0,155095,2.22,6.07
Calamansi,1997,155479,0,155479,2,0,9329,0,146148,2.04,5.6
Calamansi,1998,169387,0,169387,4,0,10163,0,159220,2.18,5.96
Calamansi,1999,178005,0,178005,5,0,10680,0,167320,2.24,6.13
Calamansi,2000,180844,0,180844,6,0,10850,0,169988,2.22,6.09
Calamansi,2001,181747,0,181747,2,0,10905,0,170840,2.19,6.01
Calamansi,2002,180999,0,180999,4,0,10860,0,170135,2.14,5.86
Calamansi,2003,180923,0,180923,5,0,10855,0,170063,2.1,5.75
Calamansi,2004,179020,0,179020,7,0,10741,0,168272,2.04,5.58
Calamansi,2005,200808,0,200808,3,0,12048,0,188757,2.21,6.07
Calamansi,2006,196595,0,196595,9,0,11795,0,184791,2.12,5.82
Calamansi,2007,201619,0,201619,8,0,12097,0,189514,2.14,5.86
Calamansi,2008,199675,0,199675,20,0,11979,0,187676,2.07,5.68
Calamansi,2009,192187,0,192187,34,0,11529,0,180624,1.98,5.44
Calamansi,2010,188340,0,188340,31,0,11299,0,177010,1.9,5.21
Calamansi,2011,182550,0,182550,28,0,10951,0,171571,1.81,4.96
Calamansi,2012,178549,0,178549,35,0,10711,0,167803,1.74,4.76
Calamansi,2013,164091,0,164091,29,0,9844,0,154218,1.57,4.3
Calamansi,2014,160740,0,160740,45,0,9642,0,151053,1.51,4.14
Calamansi,2015,162676,0,162676,43,0,9758,0,152875,1.51,4.12
Calamansi,2016,118248,0,118248,54,0,7092,0,111102,1.08,2.95
Calamansi,2017,116665,0,116665,69,0,6996,0,109600,1.05,2.88
Calamansi,2018,113552,0,113552,59,0,6810,0,106683,1.01,2.76
Calamansi,2019,125969,0,125969,100,0,7552,0,118317,1.1,3.02
Chico,1990,6435,0,6435,0,0,386,0,6049,0.1,0.27
Chico,1991,6691,0,6691,0,0,401,0,6290,0.1,0.27
Chico,1992,6707,0,6707,0,0,402,0,6305,0.1,0.27
Chico,1993,6850,0,6850,b/,0,411,0,6439,0.1,0.27
Chico,1994,7118,0,7118,0,0,427,0,6691,0.1,0.27
Chico,1995,7205,0,7205,b/,0,432,0,6773,0.1,0.27
Chico,1996,7234,0,7234,b/,0,434,0,6800,0.1,0.27
Chico,1997,7503,0,7503,1,0,450,0,7052,0.1,0.27
Chico,1998,7119,0,7119,230,0,413,0,6476,0.09,0.24
Chico,1999,7141,0,7141,0,0,428,0,6713,0.09,0.25
Chico,2000,6574,0,6574,0,0,394,0,6180,0.08,0.22
Chico,2001,6289,0,6289,0,0,377,0,5912,0.08,0.21
Chico,2002,6338,0,6338,b/,0,380,0,5958,0.07,0.21
Chico,2003,6392,0,6392,b/,0,384,0,6008,0.07,0.2
Chico,2004,6187,0,6187,b/,0,371,0,5816,0.07,0.19
Chico,2005,6509,0,6509,0,0,391,0,6118,0.07,0.2
Chico,2006,6440,0,6440,0,0,386,0,6054,0.07,0.19
Chico,2007,6321,0,6321,1,0,379,0,5941,0.07,0.18
Chico,2008,6431,0,6431,4,0,386,0,6041,0.07,0.18
Chico,2009,6498,0,6498,b/,0,390,0,6108,0.07,0.18
Chico,2010,6424,0,6424,0,0,385,0,6039,0.06,0.18
Chico,2011,6400,0,6400,b/,0,384,0,6016,0.06,0.17
Chico,2012,6296,0,6296,2,0,378,0,5916,0.06,0.17
Chico,2013,6239,0,6239,5,0,374,0,5860,0.06,0.16
Chico,2014,5773,0,5773,5,0,346,0,5422,0.05,0.15
Chico,2015,5686,0,5686,28,0,339,0,5319,0.05,0.14
Chico,2016,5455,0,5455,54,0,324,0,5077,0.05,0.13
Chico,2017,5518,0,5518,1,0,331,0,5186,0.05,0.14
Chico,2018,5449,0,5449,b/,0,327,0,5122,0.05,0.13
Chico,2019,5360,0,5360,1,0,322,0,5038,0.05,0.13
Durian,1990,26323,0,26323,0,0,1579,0,24744,0.4,1.1
Durian,1991,26927,0,26927,0,0,1616,0,25311,0.4,1.1
Durian,1992,27501,0,27501,0,0,1650,0,25851,0.4,1.1
Durian,1993,27576,0,27576,0,0,1655,0,25921,0.4,1.09
Durian,1994,27994,0,27994,0,0,1680,0,26314,0.38,1.05
Durian,1995,28525,0,28525,0,0,1712,0,26814,0.39,1.07
Durian,1996,27287,0,27287,0,0,1637,0,25650,0.37,1
Durian,1997,32427,0,32427,0,0,1946,0,30481,0.43,1.17
Durian,1998,29063,0,29063,0,0,1744,0,27319,0.37,1.02
Durian,1999,26693,0,26693,0,0,1602,0,25091,0.34,0.92
Durian,2000,25764,0,25764,0,0,1546,0,24218,0.32,0.87
Durian,2001,27037,0,27037,0,0,1622,0,25415,0.33,0.89
Durian,2002,31638,0,31638,0,0,1898,0,29740,0.37,1.02
Durian,2003,39817,0,39817,0,0,2389,0,37428,0.46,1.26
Durian,2004,40907,0,40907,0,0,2454,0,38453,0.47,1.27
Durian,2005,47296,0,47296,0,0,2838,0,44458,0.52,1.43
Durian,2006,48465,0,48465,0,0,2908,0,45557,0.52,1.44
Durian,2007,73250,0,73250,10,0,4394,0,68846,0.78,2.13
Durian,2008,51399,0,51399,3,0,3084,0,48312,0.53,1.46
Durian,2009,55727,0,55727,1,0,3344,0,52382,0.58,1.58
Durian,2010,77548,0,77548,1,0,4653,0,72894,0.78,2.14
Durian,2011,58969,16,58985,1,0,3539,0,55445,0.58,1.6
Durian,2012,85961,0,85961,19,0,5157,0,80785,0.84,2.29
Durian,2013,91212,0,91212,18,0,5472,0,85722,0.87,2.39
Durian,2014,80334,0,80334,114,0,4813,0,75407,0.75,2.07
Durian,2015,87382,0,87382,75,0,5238,0,82069,0.81,2.21
Durian,2016,71444,0,71444,37,0,4284,0,67123,0.65,1.78
Durian,2017,66458,0,66458,193,0,3976,0,62289,0.6,1.64
Durian,2018,75521,0,75521,943,0,4475,0,70103,0.66,1.82
Durian,2019,79284,0,79284,2371,0,4615,0,72298,0.67,1.85
Guyabano,1990,8409,0,8409,0,0,505,0,7904,0.13,0.35
Guyabano,1991,7980,0,7980,0,0,479,0,7501,0.12,0.33
Guyabano,1992,8108,0,8108,0,0,486,0,7622,0.12,0.32
Guyabano,1993,8117,0,8117,0,0,487,0,7630,0.12,0.32
Guyabano,1994,7992,0,7992,0,0,480,0,7512,0.11,0.3
Guyabano,1995,7724,0,7724,0,0,463,0,7261,0.11,0.29
Guyabano,1996,8125,0,8125,0,0,488,0,7638,0.11,0.3
Guyabano,1997,8739,0,8739,0,0,524,0,8215,0.11,0.31
Guyabano,1998,8244,0,8244,0,0,495,0,7749,0.11,0.29
Guyabano,1999,7682,0,7682,0,0,461,0,7221,0.1,0.26
Guyabano,2000,7887,0,7887,0,0,473,0,7414,0.1,0.27
Guyabano,2001,7622,0,7622,0,0,457,0,7165,0.09,0.25
Guyabano,2002,7726,0,7726,0,0,464,0,7262,0.09,0.25
Guyabano,2003,7646,0,7646,0,0,459,0,7187,0.09,0.24
Guyabano,2004,7574,0,7574,0,0,454,0,7120,0.09,0.24
Guyabano,2005,7541,0,7541,0,0,452,0,7089,0.08,0.23
Guyabano,2006,7156,0,7156,0,0,429,0,6727,0.08,0.21
Guyabano,2007,7094,0,7094,0,0,426,0,6668,0.08,0.21
Guyabano,2008,7386,0,7386,0,0,443,0,6943,0.08,0.21
Guyabano,2009,7176,0,7176,0,0,431,0,6745,0.07,0.2
Guyabano,2010,6922,0,6922,0,0,415,0,6507,0.07,0.19
Guyabano,2011,7007,0,7007,0,0,420,0,6587,0.07,0.19
Guyabano,2012,7305,0,7305,0,0,438,0,6867,0.07,0.19
Guyabano,2013,7579,0,7579,0,0,455,0,7124,0.07,0.2
Guyabano,2014,7150,0,7150,0,0,429,0,6721,0.07,0.18
Guyabano,2015,7671,0,7671,0,0,460,0,7211,0.07,0.19
Guyabano,2016,7906,0,7906,0,0,474,0,7432,0.07,0.2
Guyabano,2017,7827,0,7827,0,0,470,0,7358,0.07,0.19
Guyabano,2018,7807,0,7807,0,0,468,0,7339,0.07,0.19
Guyabano,2019,7745,0,7745,0,0,465,0,7280,0.07,0.19
Jackfruit,1990,39377,0,39377,0,0,2363,0,37014,0.6,1.65
Jackfruit,1991,39233,0,39233,0,0,2354,0,36879,0.59,1.61
Jackfruit,1992,40717,0,40717,b/,0,2443,0,38274,0.6,1.63
Jackfruit,1993,41643,0,41643,b/,0,2499,0,39144,0.6,1.64
Jackfruit,1994,40813,0,40813,0,0,2449,0,38364,0.56,1.53
Jackfruit,1995,40248,0,40248,7,0,2414,0,37827,0.55,1.52
Jackfruit,1996,51441,0,51441,2,0,3086,0,48353,0.69,1.89
Jackfruit,1997,51194,0,51194,4,0,3071,0,48119,0.67,1.84
Jackfruit,1998,48776,0,48776,1,0,2927,0,45849,0.63,1.72
Jackfruit,1999,51102,0,51102,2,0,3066,0,48034,0.64,1.76
Jackfruit,2000,51163,0,51163,2,0,3070,0,48091,0.63,1.72
Jackfruit,2001,50363,0,50363,3,0,3022,0,47338,0.61,1.66
Jackfruit,2002,52804,0,52804,6,0,3168,0,49630,0.62,1.71
Jackfruit,2003,52397,0,52397,16,0,3143,0,49238,0.61,1.66
Jackfruit,2004,52203,0,52203,36,0,3130,0,49037,0.59,1.63
Jackfruit,2005,52647,0,52647,22,0,3158,0,49468,0.58,1.59
Jackfruit,2006,50935,0,50935,35,0,3054,0,47846,0.55,1.51
Jackfruit,2007,50790,0,50790,27,0,3046,0,47717,0.54,1.48
Jackfruit,2008,51714,0,51714,30,0,3101,0,48583,0.54,1.47
Jackfruit,2009,49828,3,49831,25,0,2988,0,46818,0.51,1.41
Jackfruit,2010,48410,0,48410,20,0,2903,0,45487,0.49,1.34
Jackfruit,2011,47083,0,47083,8,0,2825,0,44251,0.47,1.28
Jackfruit,2012,47085,0,47085,6,0,2825,0,44254,0.46,1.26
Jackfruit,2013,46099,0,46099,6,0,2766,0,43327,0.44,1.21
Jackfruit,2014,44605,18,44623,18,0,2676,0,41929,0.42,1.15
Jackfruit,2015,43666,23,43689,14,0,2621,0,41055,0.4,1.11
Jackfruit,2016,42021,99,42120,26,0,2526,0,39569,0.38,1.05
Jackfruit,2017,41656,564,42221,26,0,2532,0,39663,0.38,1.04
Jackfruit,2018,41591,22,41613,36,0,2495,0,39083,0.37,1.01
Jackfruit,2019,40927,12,40939,50,0,2453,0,38435,0.36,0.98
Lanzones,1990,168947,0,168947,0,0,10137,0,158810,2.58,7.08
Lanzones,1991,117724,0,117724,0,0,7063,0,110661,1.76,4.82
Lanzones,1992,199020,0,199020,0,0,11941,0,187079,2.91,7.98
Lanzones,1993,109089,0,109089,b/,0,6545,0,102544,1.57,4.29
Lanzones,1994,115653,0,115653,0,0,6939,0,108714,1.58,4.34
Lanzones,1995,113299,0,113299,4,0,6798,0,106497,1.56,4.27
Lanzones,1996,107756,0,107756,3,0,6465,0,101288,1.45,3.97
Lanzones,1997,116868,0,116868,2,0,7012,0,109854,1.54,4.21
Lanzones,1998,111256,0,111256,2,0,6675,0,104579,1.43,3.92
Lanzones,1999,48917,0,48917,3,0,2935,0,45979,0.62,1.69
Lanzones,2000,43417,0,43417,2,0,2605,0,40810,0.53,1.46
Lanzones,2001,45903,0,45903,1,0,2754,0,43148,0.55,1.52
Lanzones,2002,47752,0,47752,1,0,2865,0,44886,0.56,1.55
Lanzones,2003,51790,0,51790,1,0,3107,0,48682,0.6,1.64
Lanzones,2004,50172,0,50172,3,0,3010,0,47159,0.57,1.56
Lanzones,2005,59769,0,59769,0,0,3586,0,56183,0.66,1.81
Lanzones,2006,50012,0,50012,1,0,3001,0,47010,0.54,1.48
Lanzones,2007,58258,0,58258,1,0,3495,0,54762,0.62,1.69
Lanzones,2008,7407,0,7407,b/,0,444,0,6963,0.08,0.21
Lanzones,2009,15341,2,15343,b/,0,921,0,14422,0.16,0.43
Lanzones,2010,49500,b/,49500,0,0,2970,0,46530,0.5,1.37
Lanzones,2011,4256,0,4256,b/,0,255,0,4001,0.04,0.12
Lanzones,2012,14190,1,14191,b/,0,851,0,13340,0.14,0.38
Lanzones,2013,35207,0,35207,b/,0,2112,0,33095,0.34,0.92
Lanzones,2014,13899,0,13899,1,0,834,0,13064,0.13,0.36
Lanzones,2015,20814,106,20920,1,0,1255,0,19664,0.19,0.53
Lanzones,2016,17160,0,17160,b/,0,1030,0,16131,0.16,0.43
Lanzones,2017,8031,0,8031,0,0,482,0,7549,0.07,0.2
Lanzones,2018,12368,0,12368,b/,0,742,0,11625,0.11,0.3
Lanzones,2019,19974,0,19974,4,0,1198,0,18772,0.17,0.48
Mandarin,1990,22532,1856,24388,0,0,1463,0,22925,0.37,1.02
Mandarin,1991,22419,1819,24238,0,0,1454,0,22784,0.36,0.99
Mandarin,1992,20878,5388,26266,0,0,1576,0,24690,0.38,1.05
Mandarin,1993,20279,2689,22968,0,0,1378,0,21590,0.33,0.9
Mandarin,1994,20480,6495,26975,0,0,1619,0,25357,0.37,1.01
Mandarin,1995,20657,4585,25242,0,0,1515,0,23727,0.35,0.95
Mandarin,1996,27114,4672,31786,0,0,1907,0,29879,0.43,1.17
Mandarin,1997,27192,15351,42543,0,0,2553,0,39990,0.56,1.53
Mandarin,1998,23997,27850,51847,0,0,3111,0,48736,0.67,1.83
Mandarin,1999,24378,35764,60142,0,0,3609,0,56533,0.76,2.07
Mandarin,2000,19084,35907,54991,24,0,3298,0,51669,0.68,1.85
Mandarin,2001,19626,28737,48363,0,0,2902,0,45461,0.58,1.6
Mandarin,2002,20423,19982,40405,43,0,2422,0,37940,0.48,1.31
Mandarin,2003,20266,13963,34229,24,0,2052,0,32153,0.4,1.09
Mandarin,2004,19898,10991,30889,0,0,1853,0,29036,0.35,0.96
Mandarin,2005,20360,21134,41494,0,0,2490,0,39004,0.46,1.25
