Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Seeds,UT Feeds and Waste,UT Processing,UT Total Net Food Disposable,UT Per Capita (kg/yr),UT Per Capita (gm/day)
Mandarin,2006,24880,34502,59382,0,0,3563,0,55819,0.64,1.76
Mandarin,2007,25281,37568,62849,0,0,3771,0,59078,0.67,1.83
Mandarin,2008,22743,42662,65405,0,0,3924,0,61481,0.68,1.86
Mandarin,2009,20376,56594,76970,0,0,4618,0,72352,0.79,2.18
Mandarin,2010,18783,41841,60624,0,0,3637,0,56987,0.61,1.68
Mandarin,2011,17697,46519,64216,0,0,3853,0,60363,0.64,1.74
Mandarin,2012,16755,72418,89173,0,0,5350,0,83823,0.87,2.38
Mandarin,2013,15287,57661,72948,83,0,4372,0,68493,0.7,1.91
Mandarin,2014,14045,49910,63955,0,0,3837,0,60118,0.6,1.65
Mandarin,2015,14064,62712,76776,0,0,4607,0,72169,0.71,1.95
Mandarin,2016,13243,79240,92483,0,0,5549,0,86934,0.84,2.31
Mandarin,2017,12908,66279,79187,0,0,4751,0,74436,0.71,1.96
Mandarin,2018,11880,96452,108332,0,0,6500,0,101832,0.96,2.64
Mandarin,2019,11568,99057,110625,b/,0,6637,0,103987,0.97,2.66
Mango,1990,453986,0,453986,12464,0,26491,0,415031,6.75,18.49
Mango,1991,480396,0,480396,22426,0,27478,0,430492,6.85,18.76
Mango,1992,519841,0,519841,27123,0,29563,0,463155,7.21,19.75
Mango,1993,544606,0,544606,30302,0,30858,0,483446,7.39,20.24
Mango,1994,623192,0,623192,29065,0,35648,0,558479,8.14,22.3
Mango,1995,697066,0,697066,43937,0,39188,0,613941,8.98,24.61
Mango,1996,787160,0,787160,40252,0,44814,0,702094,10.04,27.5
Mango,1997,990246,0,990246,44939,0,56718,0,888589,12.42,34.03
Mango,1998,994002,0,994002,51793,0,56533,0,885676,12.11,33.17
Mango,1999,866187,0,866187,35102,0,49865,0,781220,10.45,28.63
Mango,2000,848328,0,848328,38996,0,48560,0,760772,9.94,27.24
Mango,2001,881710,0,881710,37131,0,50675,0,793904,10.19,27.91
Mango,2002,956033,0,956033,35515,0,55231,0,865287,10.88,29.82
Mango,2003,1006191,0,1006191,35779,0,58225,0,912187,11.25,30.82
Mango,2004,967473,0,967473,33663,0,56029,0,877781,10.62,29.09
Mango,2005,984342,0,984342,31269,0,57184,0,895889,10.51,28.8
Mango,2006,919030,0,919030,26170,0,53572,0,839288,9.65,26.44
Mango,2007,1023907,0,1023907,26338,0,59854,0,937715,10.59,29
Mango,2008,884011,0,884011,20845,0,51790,0,811376,8.97,24.57
Mango,2009,771441,0,771441,20381,0,45064,0,705996,7.76,21.25
Mango,2010,825676,0,825676,20115,0,48334,0,757227,8.13,22.28
Mango,2011,788074,0,788074,21151,0,46015,0,720908,7.6,20.83
Mango,2012,768410,0,768410,18440,0,44998,0,704972,7.3,20.01
Mango,2013,816378,0,816378,7886,0,48510,0,759982,7.74,21.2
Mango,2014,885038,0,885038,21112,0,51836,0,812090,8.13,22.28
Mango,2015,902739,0,902739,12981,0,53385,0,836373,8.24,22.56
Mango,2016,814055,0,814055,14343,0,47983,0,751730,7.28,19.95
Mango,2017,737032,0,737032,16116,0,43255,0,677661,6.51,17.82
Mango,2018,711660,0,711660,13562,0,41886,0,656212,6.21,17
Mango,2019,737938,0,737938,14212,0,43424,0,680303,6.34,17.37
Mangosteen,1990,5588,0,5588,0,0,335,0,5253,0.09,0.23
Mangosteen,1991,4925,0,4925,0,0,296,0,4630,0.07,0.2
Mangosteen,1992,4963,0,4963,4,0,298,0,4661,0.07,0.2
Mangosteen,1993,5123,0,5123,0,0,307,0,4816,0.07,0.2
Mangosteen,1994,4859,0,4859,0,0,292,0,4567,0.07,0.18
Mangosteen,1995,4906,0,4906,b/,0,294,0,4612,0.07,0.18
Mangosteen,1996,5049,0,5049,0,0,303,0,4746,0.07,0.19
Mangosteen,1997,5207,0,5207,0,0,312,0,4895,0.07,0.19
Mangosteen,1998,5237,0,5237,6,0,314,0,4917,0.07,0.18
Mangosteen,1999,4891,0,4891,0,0,293,0,4598,0.06,0.17
Mangosteen,2000,4610,0,4610,0,0,277,0,4333,0.06,0.16
Mangosteen,2001,4780,0,4780,0,0,287,0,4493,0.06,0.16
Mangosteen,2002,5018,0,5018,1,0,301,0,4716,0.06,0.16
Mangosteen,2003,4901,0,4901,0,0,294,0,4607,0.06,0.16
Mangosteen,2004,4863,0,4863,0,0,292,0,4571,0.06,0.15
Mangosteen,2005,5152,0,5152,0,0,309,0,4843,0.06,0.16
Mangosteen,2006,4494,0,4494,0,0,270,0,4224,0.05,0.13
Mangosteen,2007,4683,0,4683,2,0,281,0,4400,0.05,0.14
Mangosteen,2008,866,0,866,1,0,52,0,813,0.01,0.02
Mangosteen,2009,1567,0,1567,b/,0,94,0,1473,0.02,0.04
Mangosteen,2010,5553,0,5553,0,0,333,0,5220,0.06,0.15
Mangosteen,2011,683,0,683,0,0,41,0,642,0.01,0.02
Mangosteen,2012,3209,0,3209,b/,0,193,0,3016,0.03,0.09
Mangosteen,2013,3303,0,3303,0,0,198,0,3105,0.03,0.09
Mangosteen,2014,2686,0,2686,b/,0,161,0,2525,0.03,0.07
Mangosteen,2015,3400,0,3400,2,0,204,0,3194,0.03,0.09
Mangosteen,2016,2522,0,2522,b/,0,151,0,2371,0.02,0.06
Mangosteen,2017,1171,0,1171,6,0,70,0,1096,0.01,0.03
Mangosteen,2018,2659,0,2659,2,0,159,0,2498,0.02,0.06
Mangosteen,2019,5600,0,5600,14,0,335,0,5251,0.05,0.13
Marang,1990,9197,0,9197,0,0,552,0,8645,0.14,0.39
Marang,1991,10516,0,10516,0,0,631,0,9885,0.16,0.43
Marang,1992,9841,0,9841,0,0,590,0,9251,0.14,0.39
Marang,1993,11141,0,11141,0,0,668,0,10473,0.16,0.44
Marang,1994,12101,0,12101,0,0,726,0,11375,0.17,0.45
Marang,1995,12570,0,12570,0,0,754,0,11816,0.17,0.47
Marang,1996,12871,0,12871,0,0,772,0,12099,0.17,0.47
Marang,1997,16373,0,16373,0,0,982,0,15391,0.22,0.59
Marang,1998,12884,0,12884,0,0,773,0,12111,0.17,0.45
Marang,1999,11013,0,11013,0,0,661,0,10352,0.14,0.38
Marang,2000,12478,0,12478,0,0,749,0,11729,0.15,0.42
Marang,2001,11920,0,11920,0,0,715,0,11205,0.14,0.39
Marang,2002,13129,0,13129,0,0,788,0,12341,0.16,0.43
Marang,2003,13262,0,13262,0,0,796,0,12466,0.15,0.42
Marang,2004,13467,0,13467,0,0,808,0,12659,0.15,0.42
Marang,2005,13755,0,13755,0,0,825,0,12930,0.15,0.42
Marang,2006,13559,0,13559,0,0,814,0,12745,0.15,0.4
Marang,2007,14525,0,14525,0,0,872,0,13654,0.15,0.42
Marang,2008,9555,0,9555,0,0,573,0,8982,0.1,0.27
Marang,2009,9381,0,9381,0,0,563,0,8818,0.1,0.27
Marang,2010,18239,0,18239,0,0,1094,0,17145,0.18,0.5
Marang,2011,11859,0,11859,0,0,712,0,11147,0.12,0.32
Marang,2012,14811,0,14811,0,0,889,0,13922,0.14,0.4
Marang,2013,11502,0,11502,0,0,690,0,10812,0.11,0.3
Marang,2014,13516,0,13516,0,0,811,0,12705,0.13,0.35
Marang,2015,14193,0,14193,0,0,852,0,13341,0.13,0.36
Marang,2016,13441,0,13441,0,0,806,0,12635,0.12,0.34
Marang,2017,9606,0,9606,0,0,576,0,9030,0.09,0.24
Marang,2018,10457,0,10457,0,0,627,0,9830,0.09,0.25
Marang,2019,14056,0,14056,0,0,843,0,13213,0.12,0.34
Orange,1990,9223,7207,16430,0,0,986,0,15444,0.25,0.69
Orange,1991,9338,4841,14179,0,0,851,0,13328,0.21,0.58
Orange,1992,8884,11386,20270,0,0,1216,0,19054,0.3,0.81
Orange,1993,8366,15994,24360,0,0,1462,0,22898,0.35,0.96
Orange,1994,8258,15851,24109,0,0,1447,0,22662,0.33,0.9
Orange,1995,8270,18780,27050,19,0,1622,0,25409,0.37,1.02
Orange,1996,8705,27591,36296,0,0,2178,0,34118,0.49,1.34
Orange,1997,9266,32594,41860,0,0,2512,0,39348,0.55,1.51
Orange,1998,8531,19501,28032,0,0,1682,0,26350,0.36,0.99
Orange,1999,8188,20181,28369,0,0,1702,0,26667,0.36,0.98
Orange,2000,8021,14771,22792,24,0,1366,0,21402,0.28,0.77
Orange,2001,8243,17019,25262,0,0,1516,0,23746,0.3,0.83
Orange,2002,7804,12829,20633,0,0,1238,0,19395,0.24,0.67
Orange,2003,7432,9128,16560,3,0,993,0,15564,0.19,0.53
Orange,2004,6293,10045,16338,0,0,980,0,15358,0.19,0.51
Orange,2005,5794,17344,23138,0,0,1388,0,21750,0.26,0.7
Orange,2006,5234,30633,35867,1,0,2152,0,33714,0.39,1.06
Orange,2007,5148,21859,27007,0,0,1620,0,25387,0.29,0.79
Orange,2008,4870,29712,34582,b/,0,2075,0,32507,0.36,0.98
Orange,2009,4663,39800,44463,0,0,2668,0,41795,0.46,1.26
Orange,2010,4337,35814,40151,0,0,2409,0,37742,0.41,1.11
Orange,2011,3984,29670,33654,34,0,2017,0,31603,0.33,0.91
Orange,2012,3827,35939,39766,0,0,2386,0,37380,0.39,1.06
Orange,2013,3513,24748,28261,139,0,1687,0,26435,0.27,0.74
Orange,2014,3325,19764,23089,2,0,1385,0,21702,0.22,0.6
Orange,2015,3219,20510,23729,0,0,1424,0,22305,0.22,0.6
Orange,2016,2861,19562,22423,0,0,1345,0,21077,0.2,0.56
Orange,2017,2634,31643,34277,0,0,2057,0,32220,0.31,0.85
Orange,2018,2365,20373,22738,0,0,1364,0,21373,0.2,0.55
Orange,2019,2114,18072,20186,b/,0,1211,0,18975,0.18,0.48
Papaya,1990,84855,0,84855,773,0,5045,0,79037,1.29,3.52
Papaya,1991,92764,0,92764,2262,0,5430,0,85072,1.35,3.71
Papaya,1992,93968,0,93968,1268,0,5562,0,87138,1.36,3.72
Papaya,1993,97537,0,97537,2084,0,5727,0,89726,1.37,3.76
Papaya,1994,104250,0,104250,3426,0,6049,0,94775,1.38,3.78
Papaya,1995,108409,0,108409,2313,0,6366,0,99730,1.46,4
Papaya,1996,113974,0,113974,1400,0,6754,0,105820,1.51,4.14
Papaya,1997,110112,0,110112,407,0,6582,0,103123,1.44,3.95
Papaya,1998,107096,0,107096,3307,0,6227,0,97562,1.33,3.65
Papaya,1999,112862,0,112862,1203,0,6700,0,104959,1.4,3.85
Papaya,2000,121304,0,121304,2524,0,7127,0,111653,1.46,4
Papaya,2001,127787,0,127787,4163,0,7417,0,116207,1.49,4.09
Papaya,2002,127680,0,127680,4311,0,7402,0,115967,1.46,4
Papaya,2003,130764,0,130764,1467,0,7758,0,121539,1.5,4.11
Papaya,2004,133876,0,133876,3324,0,7833,0,122719,1.48,4.07
Papaya,2005,146628,0,146628,2842,0,8627,0,135159,1.59,4.34
Papaya,2006,157120,0,157120,3620,0,9210,0,144290,1.66,4.55
Papaya,2007,164234,0,164234,4060,0,9610,0,150564,1.7,4.66
Papaya,2008,182907,0,182907,2878,0,10802,0,169227,1.87,5.13
Papaya,2009,176656,0,176656,2305,0,10461,0,163890,1.8,4.93
Papaya,2010,165981,0,165981,1391,0,9875,0,154715,1.66,4.55
Papaya,2011,157907,0,157907,2951,0,9297,0,145659,1.54,4.21
Papaya,2012,164913,0,164913,3065,0,9711,0,152137,1.58,4.32
Papaya,2013,166336,0,166336,5925,0,9625,0,150786,1.54,4.21
Papaya,2014,172628,0,172628,5108,0,10051,0,157469,1.58,4.32
Papaya,2015,172650,0,172650,1834,0,10249,0,160567,1.58,4.33
Papaya,2016,162481,0,162481,1588,0,9654,0,151239,1.46,4.01
Papaya,2017,167043,0,167043,2255,0,9887,0,154901,1.49,4.07
Papaya,2018,169143,0,169143,3580,0,9934,0,155629,1.47,4.03
Papaya,2019,166164,0,166164,5625,0,9632,0,150907,1.41,3.85
Pineapple,1990,1421663,0,1421663,135726,0,77156,565812,642969,10.46,28.65
Pineapple,1991,1345599,0,1345599,167418,0,70691,518400,589090,9.37,25.67
Pineapple,1992,1516685,0,1516685,151754,0,81896,600570,682465,10.62,29.1
Pineapple,1993,1571811,0,1571811,154245,0,85054,623729,708783,10.83,29.68
Pineapple,1994,1612327,0,1612327,161426,0,87054,638396,725450,10.57,28.96
Pineapple,1995,1646268,b/,1646268,163432,0,88970,652448,741418,10.85,29.72
Pineapple,1996,1635744,0,1635744,146040,0,89382,655470,744852,10.65,29.17
Pineapple,1997,1616113,1,1616114,144735,0,88283,647407,735690,10.28,28.17
Pineapple,1998,1575145,1,1575146,117384,0,87466,641415,728881,9.96,27.3
Pineapple,1999,1565878,0,1565878,127600,0,86297,632842,719139,9.62,26.36
Pineapple,2000,1559563,1,1559564,135424,0,85448,626622,712070,9.31,25.5
Pineapple,2001,1617906,0,1617906,153149,0,87885,644493,732379,9.4,25.75
Pineapple,2002,1639161,0,1639161,178639,0,87631,642630,730261,9.19,25.17
Pineapple,2003,1697952,1,1697953,194595,0,90201,661478,751679,9.27,25.4
Pineapple,2004,1759813,3,1759816,204072,0,93345,684527,777872,9.41,25.78
Pineapple,2005,1788218,0,1788218,210754,0,94648,694084,788732,9.25,25.35
Pineapple,2006,1833908,0,1833908,262133,0,94307,691581,785888,9.04,24.76
Pineapple,2007,2016462,0,2016462,276400,0,104404,765627,870031,9.82,26.91
Pineapple,2008,2209336,0,2209336,291676,0,115060,843770,958830,10.6,29.04
Pineapple,2009,2198497,2,2198499,204505,0,119640,877357,996997,10.95,30.01
Pineapple,2010,2169233,0,2169233,164553,0,120281,882059,1002340,10.76,29.49
Pineapple,2011,2246806,0,2246806,263272,0,119012,872755,991767,10.46,28.65
Pineapple,2012,2397745,0,2397745,397018,0,120044,880320,1000364,10.37,28.4
Pineapple,2013,2458528,0,2458528,489743,0,118127,866265,984392,10.02,27.46
Pineapple,2014,2507098,0,2507098,487492,0,121176,888627,1009803,10.11,27.7
Pineapple,2015,2582699,0,2582699,315829,0,136012,997423,1133435,11.16,30.58
Pineapple,2016,2612474,68,2612542,599343,0,120792,885808,1006600,9.75,26.71
Pineapple,2017,2671711,4,2671715,494273,0,130647,958074,1088721,10.45,28.63
Pineapple,2018,2730985,b/,2730985,391982,0,140340,1029161,1169501,11.06,30.3
Pineapple,2019,2747856,b/,2747856,631486,0,126982,931203,1058185,9.86,27.02
Pomelo,1990,26290,1,26291,0,0,1577,0,24714,0.4,1.1
Pomelo,1991,26513,0,26513,143,0,1582,0,24788,0.39,1.08
Pomelo,1992,23833,0,23833,0,0,1430,0,22403,0.35,0.96
Pomelo,1993,23915,62,23977,0,0,1439,0,22538,0.34,0.94
Pomelo,1994,22982,4,22986,0,0,1379,0,21607,0.31,0.86
Pomelo,1995,22831,16,22847,b/,0,1371,0,21476,0.31,0.86
Pomelo,1996,48799,0,48799,2,0,2928,0,45869,0.66,1.8
Pomelo,1997,49763,10,49773,0,0,2986,0,46787,0.65,1.79
Pomelo,1998,46868,10,46878,0,0,2813,0,44065,0.6,1.65
Pomelo,1999,48052,0,48052,0,0,2883,0,45169,0.6,1.66
Pomelo,2000,46326,50,46376,0,0,2783,0,43593,0.57,1.56
Pomelo,2001,43413,1,43414,b/,0,2605,0,40809,0.52,1.43
Pomelo,2002,45291,9,45300,b/,0,2718,0,42582,0.54,1.47
Pomelo,2003,43159,199,43358,b/,0,2601,0,40757,0.5,1.38
Pomelo,2004,41481,0,41481,0,0,2489,0,38992,0.47,1.29
Pomelo,2005,40751,0,40751,0,0,2445,0,38306,0.45,1.23
Pomelo,2006,38662,0,38662,0,0,2320,0,36342,0.42,1.14
Pomelo,2007,38345,0,38345,b/,0,2301,0,36044,0.41,1.11
Pomelo,2008,36686,0,36686,0,0,2201,0,34485,0.38,1.04
Pomelo,2009,34467,0,34467,b/,0,2068,0,32399,0.36,0.98
Pomelo,2010,33472,0,33472,0,0,2008,0,31464,0.34,0.93
Pomelo,2011,30604,0,30604,0,0,1836,0,28768,0.3,0.83
Pomelo,2012,30506,0,30506,b/,0,1830,0,28676,0.3,0.81
Pomelo,2013,29973,0,29973,b/,0,1798,0,28175,0.29,0.79
Pomelo,2014,29994,0,29994,44,0,1797,0,28153,0.28,0.77
Pomelo,2015,30137,0,30137,46,0,1805,0,28286,0.28,0.76
Pomelo,2016,28811,2,28813,b/,0,1729,0,27084,0.26,0.72
Pomelo,2017,27254,0,27254,0,0,1635,0,25618,0.25,0.67
Pomelo,2018,26934,0,26934,0,0,1616,0,25318,0.24,0.66
Pomelo,2019,26753,0,26753,1,0,1605,0,25146,0.23,0.64
Strawberry,1990,1669,0,1669,0,0,100,0,1569,0.03,0.07
Strawberry,1991,2700,2,2702,19,0,161,0,2522,0.04,0.11
Strawberry,1992,2547,3,2550,6,0,153,0,2391,0.04,0.1
Strawberry,1993,2547,8,2555,13,0,153,0,2390,0.04,0.1
Strawberry,1994,2389,58,2447,4,0,147,0,2296,0.03,0.09
Strawberry,1995,2423,22,2445,30,0,145,0,2270,0.03,0.09
Strawberry,1996,1440,18,1458,19,0,86,0,1352,0.02,0.05
Strawberry,1997,1280,18,1298,9,0,77,0,1211,0.02,0.05
Strawberry,1998,1098,26,1124,11,0,67,0,1047,0.01,0.04
Strawberry,1999,1143,0,1143,0,0,69,0,1074,0.01,0.04
Strawberry,2000,1116,140,1256,0,0,75,0,1180,0.02,0.04
Strawberry,2001,1138,52,1190,0,0,71,0,1119,0.01,0.04
Strawberry,2002,1150,32,1182,0,0,71,0,1111,0.01,0.04
Strawberry,2003,601,2,603,0,0,36,0,567,0.01,0.02
Strawberry,2004,595,155,750,0,0,45,0,705,0.01,0.02
Strawberry,2005,590,89,679,0,0,41,0,638,0.01,0.02
Strawberry,2006,561,72,633,0,0,38,0,595,0.01,0.02
Strawberry,2007,484,93,577,0,0,35,0,542,0.01,0.02
Strawberry,2008,657,108,765,0,0,46,0,719,0.01,0.02
Strawberry,2009,654,55,709,0,0,43,0,666,0.01,0.02
Strawberry,2010,611,175,786,0,0,47,0,739,0.01,0.02
Strawberry,2011,605,164,769,0,0,46,0,723,0.01,0.02
Strawberry,2012,613,147,760,0,0,46,0,714,0.01,0.02
Strawberry,2013,672,36,708,0,0,42,0,666,0.01,0.02
Strawberry,2014,781,13,794,1,0,48,0,745,0.01,0.02
Strawberry,2015,786,96,882,0,0,53,0,829,0.01,0.02
Strawberry,2016,762,16,778,0,0,47,0,731,0.01,0.02
Strawberry,2017,819,47,866,0,0,52,0,814,0.01,0.02
Strawberry,2018,842,0,842,0,0,51,0,791,0.01,0.02
Strawberry,2019,1102,19,1121,0,0,67,0,1054,0.01,0.03
Tiesa,1990,1811,0,1811,0,0,109,0,1702,0.03,0.08
Tiesa,1991,1927,0,1927,0,0,116,0,1811,0.03,0.08
Tiesa,1992,1836,0,1836,0,0,110,0,1726,0.03,0.07
Tiesa,1993,1877,0,1877,0,0,113,0,1764,0.03,0.07
Tiesa,1994,1929,0,1929,0,0,116,0,1813,0.03,0.07
Tiesa,1995,1918,0,1918,0,0,115,0,1803,0.03,0.07
Tiesa,1996,1887,0,1887,0,0,113,0,1774,0.03,0.07
Tiesa,1997,1907,0,1907,0,0,114,0,1793,0.03,0.07
Tiesa,1998,1816,0,1816,0,0,109,0,1707,0.02,0.06
Tiesa,1999,1826,0,1826,0,0,110,0,1716,0.02,0.06
Tiesa,2000,1676,0,1676,0,0,101,0,1575,0.02,0.06
Tiesa,2001,1709,0,1709,0,0,103,0,1606,0.02,0.06
Tiesa,2002,1738,0,1738,0,0,104,0,1634,0.02,0.06
Tiesa,2003,1516,0,1516,0,0,91,0,1425,0.02,0.05
Tiesa,2004,1560,0,1560,0,0,94,0,1466,0.02,0.05
Tiesa,2005,1615,0,1615,0,0,97,0,1518,0.02,0.05
Tiesa,2006,1556,0,1556,0,0,93,0,1463,0.02,0.05
Tiesa,2007,1491,0,1491,0,0,89,0,1402,0.02,0.04
Tiesa,2008,1516,0,1516,0,0,91,0,1425,0.02,0.04
Tiesa,2009,1370,0,1370,0,0,82,0,1288,0.01,0.04
Tiesa,2010,1321,0,1321,0,0,79,0,1242,0.01,0.04
Tiesa,2011,1192,0,1192,0,0,72,0,1120,0.01,0.03
Tiesa,2012,1127,0,1127,0,0,68,0,1059,0.01,0.03
Tiesa,2013,1091,0,1091,0,0,65,0,1026,0.01,0.03
Tiesa,2014,1014,0,1014,0,0,61,0,953,0.01,0.03
Tiesa,2015,947,0,947,0,0,57,0,890,0.01,0.02
Tiesa,2016,892,0,892,0,0,54,0,838,0.01,0.02
Tiesa,2017,875,0,875,0,0,52,0,822,0.01,0.02
Tiesa,2018,845,0,845,0,0,51,0,795,0.01,0.02
Tiesa,2019,788,0,788,0,0,47,0,741,0.01,0.02
Watermelon,1990,87506,19,87525,5481,0,4923,0,77121,1.25,3.44
Watermelon,1991,103626,2,103628,6048,0,5855,0,91725,1.46,4
Watermelon,1992,106283,2,106285,3595,0,6161,0,96529,1.5,4.12
Watermelon,1993,101545,11,101556,2869,0,5921,0,92766,1.42,3.88
Watermelon,1994,89433,65,89498,1879,0,5257,0,82362,1.2,3.29
Watermelon,1995,82435,24,82459,3116,0,4761,0,74582,1.09,2.99
Watermelon,1996,71599,56,71655,1685,0,4198,0,65772,0.94,2.58
Watermelon,1997,66995,51,67046,482,0,3994,0,62570,0.87,2.4
Watermelon,1998,72173,5,72178,948,0,4274,0,66956,0.92,2.51
Watermelon,1999,63297,0,63297,528,0,3766,0,59003,0.79,2.16
Watermelon,2000,59382,3,59385,1163,0,3493,0,54729,0.72,1.96
Watermelon,2001,58284,13,58297,976,0,3439,0,53882,0.69,1.89
Watermelon,2002,78935,0,78935,554,0,4703,0,73678,0.93,2.54
Watermelon,2003,92498,0,92498,439,0,5524,0,86535,1.07,2.92
Watermelon,2004,107057,0,107057,132,0,6416,0,100510,1.22,3.33
Watermelon,2005,115075,0,115075,511,0,6874,0,107690,1.26,3.46
Watermelon,2006,117254,2,117256,150,0,7026,0,110080,1.27,3.47
Watermelon,2007,125863,0,125863,422,0,7526,0,117915,1.33,3.65
Watermelon,2008,103248,0,103248,535,0,6163,0,96550,1.07,2.92
Watermelon,2009,97106,0,97106,549,0,5793,0,90764,1,2.73
Watermelon,2010,110238,0,110238,1602,0,6518,0,102118,1.1,3
Watermelon,2011,101524,0,101524,666,0,6051,0,94807,1,2.74
Watermelon,2012,105095,0,105095,1293,0,6228,0,97574,1.01,2.77
Watermelon,2013,130005,0,130005,85,0,7795,0,122125,1.24,3.41
Watermelon,2014,131530,0,131530,169,0,7882,0,123479,1.24,3.39
Watermelon,2015,148030,0,148030,275,0,8865,0,138890,1.37,3.75
Watermelon,2016,143880,0,143880,74,0,8628,0,135178,1.31,3.59
Watermelon,2017,147319,0,147319,11,0,8839,0,138470,1.33,3.64
Watermelon,2018,150524,0,150524,11,0,9031,0,141482,1.34,3.67
Watermelon,2019,143477,0,143477,5,0,8608,0,134864,1.26,3.44
