Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Processing,UT Total Carcass Net Food Disposable,UT Carcass Per Capita (kg/yr),UT Carcass Per Capita (gm/day),UT Total Offals Net Food Disposable,UT Offals Per Capita (kg/yr),UT Offals Per Capita (gm/day)
Beef,1990,99051,10881,109932,0,9905,86931,1.41,3.87,13096,0.21,0.58
Beef,1991,94983,10685,105668,0,9498,83179,1.32,3.62,12991,0.21,0.57
Beef,1992,97826,14859,112685,0,9783,89505,1.39,3.82,13398,0.21,0.57
Beef,1993,106500,17218,123718,0,10650,98641,1.51,4.13,14428,0.22,0.6
Beef,1994,114612,26977,141589,0,11461,114383,1.67,4.57,15745,0.23,0.63
Beef,1995,124886,26195,151081,0,12489,121547,1.78,4.87,17046,0.25,0.68
Beef,1996,136174,32663,168837,0,13617,136169,1.95,5.33,19051,0.27,0.75
Beef,1997,147391,39609,187000,0,14739,151507,2.12,5.8,20754,0.29,0.79
Beef,1998,152860,29783,182643,0,15286,146689,2.01,5.49,20668,0.28,0.77
Beef,1999,158971,36371,195342,0,15897,157766,2.11,5.78,21679,0.29,0.79
Beef,2000,159159,43883,203042,0,15916,164652,2.15,5.9,22474,0.29,0.8
Beef,2001,153079,29569,182648,20,15308,146279,1.88,5.14,21041,0.27,0.74
Beef,2002,153006,32549,185555,0,15301,149182,1.88,5.14,21072,0.27,0.73
Beef,2003,151486,34355,185841,0,15149,149077,1.84,5.04,21615,0.27,0.73
Beef,2004,150030,46768,196798,0,15003,159858,1.93,5.3,21937,0.27,0.73
Beef,2005,144620,30829,175449,0,14462,140777,1.65,4.52,20210,0.24,0.65
Beef,2006,139652,33696,173348,0,13965,138825,1.6,4.37,20558,0.24,0.65
Beef,2007,138830,44821,183651,53,13883,148957,1.68,4.61,20758,0.23,0.64
Beef,2008,140169,49837,190006,b/,14017,153457,1.7,4.65,22532,0.25,0.68
Beef,2009,143653,41541,185194,0,14365,148455,1.63,4.47,22374,0.25,0.67
Beef,2010,147547,50062,197609,1,14755,158314,1.7,4.66,24540,0.26,0.72
Beef,2011,150193,48642,198835,0,15019,160060,1.69,4.62,23755,0.25,0.69
Beef,2012,148859,49333,198192,2,14886,160534,1.66,4.56,22770,0.24,0.65
Beef,2013,151480,50452,201932,49,15148,164083,1.67,4.58,22652,0.23,0.63
Beef,2014,153159,65692,218851,45,15316,179038,1.79,4.91,24452,0.24,0.67
Beef,2015,156428,64446,220874,10,15643,181167,1.78,4.89,24054,0.24,0.65
Beef,2016,158490,77112,235602,0,15849,195785,1.9,5.2,23968,0.23,0.64
Beef,2017,156079,86643,242722,0,15608,198942,1.91,5.23,28172,0.27,0.74
Beef,2018,154326,98751,253077,25,15433,205336,1.94,5.32,32283,0.31,0.84
Beef,2019,152752,103134,255885,27,15275,209850,1.96,5.36,30733,0.29,0.78
Carabeef,1990,62437,0,62437,0,62,53212,0.87,2.37,9163,0.15,0.41
Carabeef,1991,59313,0,59313,0,59,50549,0.8,2.2,8705,0.14,0.38
Carabeef,1992,63650,0,63650,0,64,54246,0.84,2.31,9341,0.15,0.4
Carabeef,1993,63498,424,63922,0,63,54540,0.83,2.28,9319,0.14,0.39
Carabeef,1994,63703,9165,72868,0,64,63456,0.92,2.53,9349,0.14,0.37
Carabeef,1995,60931,16681,77612,0,61,68609,1,2.75,8942,0.13,0.36
Carabeef,1996,58165,23828,81993,0,58,73398,1.05,2.87,8536,0.12,0.33
Carabeef,1997,62210,30147,92357,0,62,83165,1.16,3.18,9130,0.13,0.35
Carabeef,1998,66258,21382,87640,0,66,77850,1.06,2.92,9724,0.13,0.36
Carabeef,1999,69721,28456,98177,0,70,87875,1.18,3.22,10232,0.14,0.38
Carabeef,2000,72660,39787,112447,0,73,101711,1.33,3.64,10663,0.14,0.38
Carabeef,2001,73435,47426,120861,0,73,109866,1.41,3.86,10922,0.14,0.38
Carabeef,2002,77693,52453,130146,0,78,118667,1.49,4.09,11402,0.14,0.39
Carabeef,2003,77678,53621,131299,0,78,119822,1.48,4.05,11400,0.14,0.39
Carabeef,2004,80919,65389,146308,0,81,134327,1.62,4.45,11899,0.14,0.39
Carabeef,2005,78257,64170,142427,0,78,130809,1.53,4.2,11540,0.14,0.37
Carabeef,2006,76434,60404,136838,0,76,125545,1.44,3.95,11217,0.13,0.35
Carabeef,2007,80272,62128,142400,0,80,130520,1.47,4.04,11799,0.13,0.36
Carabeef,2008,82302,63439,145741,0,82,133553,1.48,4.04,12105,0.13,0.37
Carabeef,2009,82587,45864,128452,141,83,116108,1.28,3.49,12120,0.13,0.36
Carabeef,2010,86756,48995,135751,0,87,122932,1.32,3.62,12732,0.14,0.37
Carabeef,2011,86459,39250,125709,0,86,112934,1.19,3.26,12688,0.13,0.37
Carabeef,2012,83652,36340,119992,0,84,107632,1.12,3.06,12277,0.13,0.35
Carabeef,2013,82920,27608,110528,23,83,98253,1,2.74,12169,0.12,0.34
Carabeef,2014,83832,39370,123202,0,84,110815,1.11,3.04,12303,0.12,0.34
Carabeef,2015,83251,42401,125652,0,83,113351,1.12,3.06,12218,0.12,0.33
Carabeef,2016,84800,38955,123755,0,85,111225,1.08,2.95,12445,0.12,0.33
Carabeef,2017,84638,41044,125682,0,85,113176,1.09,2.98,12421,0.12,0.33
Carabeef,2018,83896,44972,128869,0,84,116472,1.1,3.02,12312,0.12,0.32
Carabeef,2019,82441,32570,115011,0,82,102830,0.96,2.63,12099,0.11,0.31
Chevon,1990,31953,0,31953,0,0,24103,0.39,1.07,7850,0.13,0.35
Chevon,1991,33662,0,33662,0,0,25392,0.4,1.11,8270,0.13,0.36
Chevon,1992,34806,0,34806,0,0,26255,0.41,1.12,8551,0.13,0.36
Chevon,1993,38259,0,38259,0,0,28860,0.44,1.21,9399,0.14,0.39
Chevon,1994,39991,0,39991,0,0,30166,0.44,1.2,9825,0.14,0.39
Chevon,1995,41245,0,41245,0,0,31112,0.46,1.25,10133,0.15,0.41
Chevon,1996,40936,0,40936,0,0,30879,0.44,1.21,10057,0.14,0.39
Chevon,1997,41429,0,41429,0,0,31251,0.44,1.2,10178,0.14,0.39
Chevon,1998,42057,0,42057,0,0,31724,0.43,1.19,10332,0.14,0.39
Chevon,1999,43192,0,43192,0,0,32581,0.44,1.19,10611,0.14,0.39
Chevon,2000,43855,0,43855,0,0,33081,0.43,1.18,10774,0.14,0.39
Chevon,2001,43518,0,43518,0,0,32827,0.42,1.15,10691,0.14,0.38
Chevon,2002,43627,0,43627,0,0,32909,0.41,1.13,10718,0.13,0.37
Chevon,2003,43063,0,43063,0,0,32483,0.4,1.1,10579,0.13,0.36
Chevon,2004,43734,0,43734,0,0,32989,0.4,1.09,10744,0.13,0.36
Chevon,2005,45078,0,45078,0,0,34004,0.4,1.09,11074,0.13,0.36
Chevon,2006,43645,0,43645,0,0,32923,0.38,1.04,10722,0.12,0.34
Chevon,2007,44656,0,44656,0,0,33686,0.38,1.04,10971,0.12,0.34
Chevon,2008,45503,0,45503,0,0,34324,0.38,1.04,11179,0.12,0.34
Chevon,2009,45135,16,45151,0,0,34063,0.37,1.03,11088,0.12,0.33
Chevon,2010,45760,0,45760,0,0,34518,0.37,1.02,11242,0.12,0.33
Chevon,2011,45614,0,45614,0,0,34408,0.36,0.99,11206,0.12,0.32
Chevon,2012,44135,1,44136,0,0,33294,0.34,0.95,10843,0.11,0.31
Chevon,2013,43990,3,43993,0,0,33186,0.34,0.93,10807,0.11,0.3
Chevon,2014,44390,25,44415,0,0,33510,0.34,0.92,10905,0.11,0.3
Chevon,2015,45194,0,45194,0,0,34091,0.34,0.92,11103,0.11,0.3
Chevon,2016,45179,0,45179,0,0,34080,0.33,0.9,11099,0.11,0.29
Chevon,2017,45112,0,45112,0,0,34029,0.33,0.89,11083,0.11,0.29
Chevon,2018,44887,0,44887,0,0,33859,0.32,0.88,11027,0.1,0.29
Chevon,2019,44539,0,44539,0,0,33597,0.31,0.86,10942,0.1,0.28
Pork,1990,869543,1177,870720,383,10435,713917,11.61,31.81,145986,2.37,6.51
Pork,1991,891301,742,892043,308,10696,731120,11.63,31.86,149919,2.38,6.53
Pork,1992,891351,794,892145,8,10696,731416,11.38,31.18,150025,2.33,6.4
Pork,1993,928912,418,929330,22,11147,761828,11.64,31.9,156333,2.39,6.55
Pork,1994,972055,696,972751,0,11665,797432,11.62,31.84,163654,2.38,6.53
Pork,1995,1023007,2183,1025190,22,12276,839975,12.29,33.67,172917,2.53,6.93
Pork,1996,1093313,6073,1099386,0,13120,900924,12.88,35.29,185343,2.65,7.26
Pork,1997,1145017,10369,1155386,0,13740,946078,13.22,36.23,195567,2.73,7.49
Pork,1998,1186179,12593,1198772,0,14234,979628,13.39,36.69,204910,2.8,7.67
Pork,1999,1236853,31650,1268503,0,14842,1032479,13.81,37.84,221181,2.96,8.11
Pork,2000,1280081,32338,1312419,0,15361,1065597,13.93,38.16,231461,3.03,8.29
Pork,2001,1336222,22022,1358244,0,16035,1105673,14.19,38.87,236536,3.04,8.32
Pork,2002,1406425,25637,1432062,0,16877,1161710,14.61,40.03,253475,3.19,8.73
Pork,2003,1461512,29429,1490941,0,17538,1207667,14.89,40.81,265736,3.28,8.98
Pork,2004,1441540,34083,1475623,0,17298,1192616,14.43,39.53,265709,3.21,8.81
Pork,2005,1493722,31315,1525037,0,17925,1231544,14.45,39.58,275569,3.23,8.86
Pork,2006,1548413,35551,1583964,0,18581,1273893,14.65,40.13,291490,3.35,9.18
Pork,2007,1590467,52384,1642851,116,19086,1313590,14.83,40.63,310059,3.5,9.59
Pork,2008,1564934,83014,1647948,0,18779,1312103,14.51,39.74,317065,3.51,9.6
Pork,2009,1583160,87284,1670444,0,18998,1333584,14.65,40.14,317862,3.49,9.57
Pork,2010,1600717,151143,1751860,50,19209,1373756,14.75,40.41,358845,3.85,10.56
Pork,2011,1636295,141129,1777424,0,19636,1397132,14.73,40.37,360656,3.8,10.42
Pork,2012,1664351,118801,1783152,12,19972,1419805,14.71,40.31,343363,3.56,9.75
Pork,2013,1696865,152372,1849237,948,20362,1461180,14.88,40.77,366747,3.73,10.23
Pork,2014,1713841,203690,1917531,308,20566,1474554,14.76,40.45,422103,4.23,11.58
Pork,2015,1788077,203606,1991683,0,21457,1530160,15.07,41.28,440066,4.33,11.87
Pork,2016,1881959,224091,2106050,0,22584,1618942,15.68,42.96,464525,4.5,12.33
Pork,2017,1910087,272614,2182700,223,22921,1659700,15.93,43.65,499857,4.8,13.15
Pork,2018,1956257,316195,2272452,0,23475,1714988,16.22,44.43,533989,5.05,13.83
Pork,2019,1936767,286502,2223269,0,23241,1681678,15.67,42.94,518349,4.83,13.24
