Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Egg Hatched,UT Processing,UT Total Net Food Disposable,UT Per Capita kg/yr,UT Per Capita gm/day
Chicken (Dressed),1990,430931,190,431121,0,.,.,431121,7.01,19.21
Chicken (Dressed),1991,444968,34,445002,82,.,.,444920,7.08,19.39
Chicken (Dressed),1992,502032,41,502074,0,.,.,502074,7.81,21.41
Chicken (Dressed),1993,522645,113,522758,0,.,.,522758,7.99,21.89
Chicken (Dressed),1994,546284,199,546483,0,.,.,546483,7.96,21.82
Chicken (Dressed),1995,575844,191,576036,0,.,.,576036,8.43,23.09
Chicken (Dressed),1996,655894,200,656094,0,.,.,656094,9.38,25.7
Chicken (Dressed),1997,715856,966,716822,0,.,.,716822,10.02,27.45
Chicken (Dressed),1998,707976,2417,710393,0,.,.,710393,9.71,26.61
Chicken (Dressed),1999,715453,29388,744841,0,.,.,744841,9.96,27.3
Chicken (Dressed),2000,769473,16790,786263,6,.,.,786258,10.28,28.16
Chicken (Dressed),2001,846071,11154,857225,25,.,.,857200,11,30.14
Chicken (Dressed),2002,904933,12176,917109,25,.,.,917084,11.54,31.6
Chicken (Dressed),2003,915328,13640,928968,22,.,.,928947,11.46,31.39
Chicken (Dressed),2004,948481,20546,969027,1244,.,.,967783,11.71,32.08
Chicken (Dressed),2005,936069,26210,962279,3599,.,.,958680,11.25,30.81
Chicken (Dressed),2006,928582,33629,962211,419,.,.,961792,11.06,30.3
Chicken (Dressed),2007,932949,38336,971284,3585,.,.,967699,10.93,29.93
Chicken (Dressed),2008,986634,43758,1030392,3267,.,.,1027125,11.35,31.11
Chicken (Dressed),2009,1001691,61444,1063135,4548,.,.,1058587,11.63,31.86
Chicken (Dressed),2010,1041908,98004,1139912,5505,.,.,1134407,12.18,33.37
Chicken (Dressed),2011,1089003,112109,1201112,9902,.,.,1191210,12.56,34.42
Chicken (Dressed),2012,1139165,107258,1246423,5800,.,.,1240623,12.85,35.22
Chicken (Dressed),2013,1197404,98727,1296131,6084,.,.,1290047,13.14,35.99
Chicken (Dressed),2014,1210257,166605,1376862,8405,.,.,1368457,13.7,37.54
Chicken (Dressed),2015,1278826,190529,1469355,3700,.,.,1465655,14.43,39.54
Chicken (Dressed),2016,1289369,235770,1525139,2399,.,.,1522740,14.75,40.41
Chicken (Dressed),2017,1344334,55419,1399753,356,.,.,1399397,13.43,36.81
Chicken (Dressed),2018,1414231,96327,1510558,363,.,.,1510195,14.28,39.12
Chicken (Dressed),2019,1484109,114741,1598850,1169,.,.,1597680,14.89,40.8
Duck (Dressed),1990,26880,53,26933,0,.,.,26933,0.44,1.2
Duck (Dressed),1991,26873,6,26879,0,.,.,26879,0.43,1.17
Duck (Dressed),1992,29318,9,29326,0,.,.,29326,0.46,1.25
Duck (Dressed),1993,31245,61,31306,0,.,.,31306,0.48,1.31
Duck (Dressed),1994,33000,151,33151,0,.,.,33151,0.48,1.32
Duck (Dressed),1995,35528,189,35717,b/,.,.,35716,0.52,1.43
Duck (Dressed),1996,38213,261,38473,1,.,.,38472,0.55,1.51
Duck (Dressed),1997,38078,422,38500,1,.,.,38499,0.54,1.47
Duck (Dressed),1998,38466,330,38796,0,.,.,38796,0.53,1.45
Duck (Dressed),1999,38426,302,38728,0,.,.,38728,0.52,1.42
Duck (Dressed),2000,38618,190,38807,0,.,.,38807,0.51,1.39
Duck (Dressed),2001,40140,118,40258,0,.,.,40258,0.52,1.42
Duck (Dressed),2002,40580,490,41071,0,.,.,41071,0.52,1.42
Duck (Dressed),2003,40427,324,40751,b/,.,.,40751,0.5,1.38
Duck (Dressed),2004,39896,139,40035,0,.,.,40035,0.48,1.33
Duck (Dressed),2005,37148,40,37187,0,.,.,37187,0.44,1.2
Duck (Dressed),2006,34490,70,34560,0,.,.,34560,0.4,1.09
Duck (Dressed),2007,31841,18,31859,0,.,.,31859,0.36,0.99
Duck (Dressed),2008,29405,85,29490,0,.,.,29490,0.33,0.89
Duck (Dressed),2009,26946,80,27026,0,.,.,27026,0.3,0.81
Duck (Dressed),2010,24734,99,24833,0,.,.,24833,0.27,0.73
Duck (Dressed),2011,24865,73,24938,0,.,.,24938,0.26,0.72
Duck (Dressed),2012,25385,357,25742,1,.,.,25741,0.27,0.73
Duck (Dressed),2013,25841,98,25939,0,.,.,25939,0.26,0.72
Duck (Dressed),2014,25960,384,26344,75,.,.,26269,0.26,0.72
Duck (Dressed),2015,25455,259,25714,26,.,.,25688,0.25,0.69
Duck (Dressed),2016,24162,214,24376,27,.,.,24349,0.24,0.65
Duck (Dressed),2017,23318,138,23456,b/,.,.,23456,0.23,0.62
Duck (Dressed),2018,23104,167,23271,0,.,.,23271,0.22,0.6
Duck (Dressed),2019,22578,147,22725,33,.,.,22692,0.21,0.58
Chicken Eggs,1990,165700,0,165700,0,9942,3314,152444,2.48,6.79
Chicken Eggs,1991,170810,218,171028,0,10249,3416,157364,2.5,6.86
Chicken Eggs,1992,180520,238,180758,b/,10831,3610,166316,2.59,7.09
Chicken Eggs,1993,202100,11,202111,0,12126,4042,185943,2.84,7.79
Chicken Eggs,1994,196040,6,196046,0,11762,3921,180363,2.63,7.2
Chicken Eggs,1995,199910,8,199918,0,11995,3998,183926,2.69,7.37
Chicken Eggs,1996,205590,0,205590,0,12335,4112,189143,2.7,7.41
Chicken Eggs,1997,222870,0,222870,0,13372,4457,205040,2.87,7.85
Chicken Eggs,1998,227038,0,227038,0,13622,4541,208875,2.86,7.82
Chicken Eggs,1999,229873,11,229884,0,13792,4597,211494,2.83,7.75
Chicken Eggs,2000,243381,16,243397,0,14603,4868,223926,2.93,8.02
Chicken Eggs,2001,246700,26,246726,0,14802,4934,226990,2.91,7.98
Chicken Eggs,2002,260830,344,261174,0,15650,5217,240308,3.02,8.28
Chicken Eggs,2003,274813,373,275186,0,16489,5496,253201,3.12,8.56
Chicken Eggs,2004,296576,101,296677,0,17795,5932,272951,3.3,9.05
Chicken Eggs,2005,320322,505,320827,0,19219,6406,295201,3.46,9.49
Chicken Eggs,2006,330288,101,330389,0,19817,6606,303966,3.49,9.58
Chicken Eggs,2007,335104,251,335355,0,20106,6702,308547,3.48,9.54
Chicken Eggs,2008,350789,0,350789,0,21047,7016,322726,3.57,9.77
Chicken Eggs,2009,368464,345,368809,0,22108,7369,339332,3.73,10.21
Chicken Eggs,2010,387335,0,387335,0,23240,7747,356348,3.83,10.48
Chicken Eggs,2011,403433,0,403433,0,24206,8069,371159,3.91,10.72
Chicken Eggs,2012,421057,303,421360,0,25263,8421,387675,4.02,11.01
Chicken Eggs,2013,427686,15,427701,0,25661,8554,393486,4.01,10.98
Chicken Eggs,2014,415652,0,415652,0,24939,8313,382400,3.83,10.49
Chicken Eggs,2015,444550,0,444550,0,26673,8891,408986,4.03,11.03
Chicken Eggs,2016,461719,0,461719,0,27703,9234,424782,4.11,11.27
Chicken Eggs,2017,492406,0,492406,b/,29544,9848,453013,4.35,11.91
Chicken Eggs,2018,533905,0,533905,0,32034,10678,491192,4.64,12.72
Chicken Eggs,2019,583234,0,583234,0,34994,11665,536576,5,13.7
Duck Eggs,1990,30450,0,30450,0,1218,609,28623,0.47,1.28
Duck Eggs,1991,33400,56,33456,1,1336,668,31451,0.5,1.37
Duck Eggs,1992,36750,104,36854,5,1470,735,34644,0.54,1.48
Duck Eggs,1993,39200,212,39412,5,1568,784,37055,0.57,1.55
Duck Eggs,1994,41570,219,41789,5,1663,831,39290,0.57,1.57
Duck Eggs,1995,47690,158,47848,8,1908,954,44979,0.66,1.8
Duck Eggs,1996,54460,176,54636,15,2178,1089,51353,0.73,2.01
Duck Eggs,1997,52956,156,53112,10,2118,1059,49926,0.7,1.91
Duck Eggs,1998,53103,168,53271,15,2124,1062,50069,0.68,1.88
Duck Eggs,1999,52649,172,52821,10,2106,1053,49652,0.66,1.82
Duck Eggs,2000,53465,161,53626,11,2139,1069,50407,0.66,1.81
Duck Eggs,2001,53913,106,54019,10,2157,1078,50775,0.65,1.79
Duck Eggs,2002,53633,23,53656,6,2145,1073,50432,0.63,1.74
Duck Eggs,2003,54044,6,54050,6,2162,1081,50802,0.63,1.72
Duck Eggs,2004,56593,0,56593,105,2264,1132,53092,0.64,1.76
Duck Eggs,2005,53232,0,53232,90,2129,1065,49948,0.59,1.61
Duck Eggs,2006,50027,2,50029,73,2001,1001,46954,0.54,1.48
Duck Eggs,2007,46990,0,46990,0,1880,940,44171,0.5,1.37
Duck Eggs,2008,42559,0,42559,0,1702,851,40005,0.44,1.21
Duck Eggs,2009,39617,0,39617,1,1585,792,37239,0.41,1.12
Duck Eggs,2010,36676,0,36676,0,1467,734,34475,0.37,1.01
Duck Eggs,2011,37678,0,37678,0,1507,754,35417,0.37,1.02
Duck Eggs,2012,39747,0,39747,0,1590,795,37362,0.39,1.06
Duck Eggs,2013,41071,0,41071,0,1643,821,38607,0.39,1.08
Duck Eggs,2014,41510,0,41510,0,1660,830,39019,0.39,1.07
Duck Eggs,2015,42404,0,42404,0,1696,848,39859,0.39,1.08
Duck Eggs,2016,44160,0,44160,0,1766,883,41510,0.4,1.1
Duck Eggs,2017,45432,0,45432,2,1817,909,42704,0.41,1.12
Duck Eggs,2018,46611,0,46611,1,1864,932,43814,0.41,1.14
Duck Eggs,2019,49569,0,49569,1,1983,991,46594,0.43,1.19
