Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Seeds,UT Feeds and Waste,UT Processing,UT Total Net Food Disposable,UT Per Capita kg/yr,UT Per Capita gm/day
Celery,2012,3425,7,3432,0,0,275,0,3157,0.03,0.08
Celery,2013,3463,3,3466,0,0,277,0,3189,0.03,0.08
Celery,2014,3400,0,3400,0,0,272,0,3128,0.03,0.08
Celery,2015,3317,b/,3317,0,0,265,0,3052,0.03,0.08
Celery,2016,3290,5,3294,0,0,264,0,3031,0.03,0.08
Celery,2017,3437,1,3438,0,0,275,0,3163,0.03,0.08
Celery,2018,3418,36,3453,0,0,276,0,3177,0.03,0.08
Celery,2019,3491,75,3566,0,0,285,0,3280,0.03,0.08
Chayote,1990,28470,0,28470,0,7,2278,0,26186,0.43,1.17
Chayote,1991,31219,0,31219,0,7,2498,0,28715,0.46,1.25
Chayote,1992,31222,0,31222,0,7,2498,0,28717,0.45,1.22
Chayote,1993,33071,0,33071,0,7,2646,0,30418,0.46,1.27
Chayote,1994,40874,0,40874,0,8,3270,0,37597,0.55,1.5
Chayote,1995,39260,0,39260,0,9,3141,0,36111,0.53,1.45
Chayote,1996,42886,0,42886,0,9,3431,0,39446,0.56,1.54
Chayote,1997,44090,0,44090,0,9,3527,0,40553,0.57,1.55
Chayote,1998,38523,0,38523,0,9,3082,0,35433,0.48,1.33
Chayote,1999,38876,0,38876,0,9,3110,0,35756,0.48,1.31
Chayote,2000,38027,0,38027,0,10,3042,0,34975,0.46,1.25
Chayote,2001,39264,0,39264,0,10,3141,0,36113,0.46,1.27
Chayote,2002,74164,0,74164,0,20,5933,0,68211,0.86,2.35
Chayote,2003,73910,0,73910,0,20,5913,0,67978,0.84,2.3
Chayote,2004,75560,0,75560,0,23,6045,0,69492,0.84,2.3
Chayote,2005,75700,0,75700,0,22,6056,0,69622,0.82,2.25
Chayote,2006,78102,0,78102,0,21,6248,0,71833,0.83,2.27
Chayote,2007,79407,0,79407,0,24,6353,0,73030,0.82,2.25
Chayote,2008,83739,0,83739,0,24,6699,0,77016,0.85,2.33
Chayote,2009,82675,0,82675,0,24,6614,0,76037,0.84,2.3
Chayote,2010,89736,0,89736,0,23,7179,0,82534,0.89,2.44
Chayote,2011,85396,0,85396,0,24,6832,0,78540,0.83,2.27
Chayote,2012,83727,0,83727,0,23,6698,0,77006,0.8,2.19
Chayote,2013,83097,0,83097,0,23,6648,0,76426,0.78,2.14
Chayote,2014,81576,0,81576,0,23,6526,0,75027,0.75,2.05
Chayote,2015,80851,0,80851,0,23,6468,0,74360,0.73,2
Chayote,2016,74566,0,74566,0,22,5965,0,68578,0.66,1.82
Chayote,2017,73068,0,73068,0,22,5845,0,67200,0.65,1.77
Chayote,2018,71601,0,71601,0,22,5728,0,65851,0.62,1.71
Chayote,2019,76924,0,76924,0,23,6154,0,70748,0.66,1.81
Cucumber,1990,5472,0,5472,0,4,438,0,5030,0.08,0.22
Cucumber,1991,6108,0,6108,0,4,489,0,5615,0.09,0.24
Cucumber,1992,6767,0,6767,0,4,541,0,6222,0.1,0.27
Cucumber,1993,6249,0,6249,0,4,500,0,5745,0.09,0.24
Cucumber,1994,6941,0,6941,0,4,555,0,6382,0.09,0.25
Cucumber,1995,6806,20,6826,0,4,546,0,6276,0.09,0.25
Cucumber,1996,8764,0,8764,0,5,701,0,8058,0.12,0.32
Cucumber,1997,8488,0,8488,0,5,679,0,7804,0.11,0.3
Cucumber,1998,9125,0,9125,0,5,730,0,8390,0.11,0.31
Cucumber,1999,9292,0,9292,0,5,743,0,8543,0.11,0.31
Cucumber,2000,8845,0,8845,0,5,708,0,8132,0.11,0.29
Cucumber,2001,8618,1,8619,0,5,689,0,7924,0.1,0.28
Cucumber,2002,8995,0,8995,0,5,720,0,8270,0.1,0.28
Cucumber,2003,9128,4,9132,0,5,731,0,8396,0.1,0.28
Cucumber,2004,9540,0,9540,0,6,763,0,8771,0.11,0.3
Cucumber,2005,9226,b/,9226,0,6,738,0,8482,0.1,0.27
Cucumber,2006,9719,0,9719,0,6,778,0,8935,0.1,0.27
Cucumber,2007,10873,104,10977,0,6,878,0,10093,0.11,0.3
Cucumber,2008,11432,b/,11432,2,6,914,0,10510,0.12,0.33
Cucumber,2009,11845,0,11845,b/,6,948,0,10891,0.12,0.33
Cucumber,2010,11766,0,11766,0,6,941,0,10819,0.12,0.33
Cucumber,2011,11640,0,11640,b/,6,931,0,10703,0.11,0.3
Cucumber,2012,11792,0,11792,b/,6,943,0,10843,0.11,0.3
Cucumber,2013,12540,0,12540,0,7,1003,0,11530,0.12,0.33
Cucumber,2014,12802,0,12802,0,7,1024,0,11771,0.12,0.33
Cucumber,2015,12905,0,12905,b/,7,1032,0,11866,0.12,0.33
Cucumber,2016,13146,0,13146,380,7,1021,0,11738,0.11,0.31
Cucumber,2017,13290,2,13292,b/,7,1063,0,12222,0.12,0.32
Cucumber,2018,13444,3,13447,b/,7,1076,0,12364,0.12,0.32
Cucumber,2019,13628,b/,13628,b/,7,1090,0,12532,0.12,0.32
Eggplant,1990,112704,0,112704,0,34,9016,0,103653,1.69,4.62
Eggplant,1991,104040,0,104040,0,30,8323,0,95686,1.52,4.17
Eggplant,1992,110451,0,110451,0,33,8836,0,101582,1.58,4.33
Eggplant,1993,111672,0,111672,0,37,8934,0,102702,1.57,4.3
Eggplant,1994,123471,0,123471,0,37,9878,0,113556,1.65,4.53
Eggplant,1995,130702,0,130702,0,37,10456,0,120209,1.76,4.82
Eggplant,1996,157603,0,157603,0,38,12608,0,144957,2.07,5.68
Eggplant,1997,195032,0,195032,0,40,15603,0,179390,2.51,6.87
Eggplant,1998,163833,0,163833,0,34,13107,0,150693,2.06,5.64
Eggplant,1999,159744,0,159744,0,41,12780,0,146924,1.97,5.39
Eggplant,2000,166146,0,166146,0,42,13292,0,152812,2,5.47
Eggplant,2001,169819,0,169819,0,43,13586,0,156191,2,5.49
Eggplant,2002,179659,0,179659,0,44,14373,0,165243,2.08,5.69
Eggplant,2003,176991,0,176991,0,44,14159,0,162788,2.01,5.51
Eggplant,2004,182753,0,182753,0,44,14620,0,168089,2.03,5.56
Eggplant,2005,187793,0,187793,0,45,15023,0,172725,2.03,5.56
Eggplant,2006,191911,0,191911,0,44,15353,0,176514,2.03,5.56
Eggplant,2007,210156,0,210156,1,45,16812,0,193298,2.18,5.97
Eggplant,2008,199579,0,199579,1,45,15966,0,183567,2.03,5.56
Eggplant,2009,200942,0,200942,b/,44,16075,0,184823,2.03,5.56
Eggplant,2010,208242,0,208242,b/,45,16659,0,191538,2.06,5.64
Eggplant,2011,207994,0,207994,b/,45,16640,0,191309,2.02,5.53
Eggplant,2012,211885,0,211885,1,45,16951,0,194888,2.02,5.53
Eggplant,2013,219911,0,219911,1,45,17593,0,202272,2.06,5.64
Eggplant,2014,225579,0,225579,b/,44,18046,0,207489,2.08,5.7
Eggplant,2015,232864,0,232864,b/,44,18629,0,214191,2.11,5.78
Eggplant,2016,235626,0,235626,0,44,18850,0,216732,2.1,5.75
Eggplant,2017,241901,0,241901,0,45,19352,0,222504,2.14,5.85
Eggplant,2018,244838,0,244838,0,45,19587,0,225206,2.13,5.83
Eggplant,2019,249890,0,244838,b/,46,19587,0,225205,2.1,5.75
Garlic,1990,17849,198,18047,0,2142,1444,0,14461,0.24,0.64
Garlic,1991,12425,290,12715,0,1491,1017,0,10207,0.16,0.44
Garlic,1992,11766,271,12037,0,1412,963,0,9662,0.15,0.41
Garlic,1993,12310,471,12781,0,1477,1022,0,10281,0.16,0.43
Garlic,1994,15728,0,15728,1,1887,1258,0,12582,0.18,0.5
Garlic,1995,17227,0,17227,2,2067,1378,0,13779,0.2,0.55
Garlic,1996,18591,1651,20242,253,2231,1599,0,16159,0.23,0.63
Garlic,1997,20180,5423,25603,0,2422,2048,0,21133,0.3,0.81
Garlic,1998,17757,13855,31612,35,2131,2526,0,26920,0.37,1.01
Garlic,1999,9335,19371,28706,0,1120,2297,0,25290,0.34,0.93
Garlic,2000,13688,5113,18801,0,1643,1504,0,15655,0.2,0.56
Garlic,2001,15364,7599,22963,1,1844,1837,0,19281,0.25,0.68
Garlic,2002,16257,16814,33071,4047,1951,2322,0,24751,0.31,0.85
Garlic,2003,15529,18973,34502,4594,1863,2393,0,25652,0.32,0.87
Garlic,2004,14999,21222,36221,4648,1800,2526,0,27247,0.33,0.9
Garlic,2005,13234,26165,39399,5937,1588,2677,0,29197,0.34,0.93
Garlic,2006,12581,40493,53074,3851,1510,3938,0,43775,0.5,1.37
Garlic,2007,11285,50622,61907,10,1354,4952,0,55591,0.63,1.73
Garlic,2008,11348,54992,66340,26,1362,5305,0,59647,0.66,1.81
Garlic,2009,10451,36839,47290,1,1254,3783,0,42252,0.46,1.26
Garlic,2010,9563,24296,33859,20,1148,2707,0,29984,0.32,0.88
Garlic,2011,9057,22463,31520,6,1087,2521,0,27906,0.29,0.79
Garlic,2012,8808,9482,18290,3,1057,1463,0,15767,0.16,0.44
Garlic,2013,8986,3515,12501,6,1078,1000,0,10417,0.11,0.3
Garlic,2014,8993,29696,38689,89,1079,3088,0,34433,0.34,0.93
Garlic,2015,10420,70038,80458,80,1250,6430,0,72698,0.72,1.97
Garlic,2016,7469,60308,67777,79,896,5416,0,61386,0.59,1.63
Garlic,2017,7751,68802,76553,107,930,6124,0,69499,0.67,1.83
Garlic,2018,7559,79407,86966,102,907,6957,0,79101,0.75,2.05
Garlic,2019,7256,85116,92372,104,871,7390,0,84112,0.78,2.15
Ginger,1990,21811,0,21811,0,109,1745,0,19957,0.32,0.89
Ginger,1991,21346,0,21346,0,107,1708,0,19532,0.31,0.85
Ginger,1992,21025,0,21025,0,105,1682,0,19238,0.3,0.82
Ginger,1993,20424,0,20424,0,102,1634,0,18688,0.29,0.78
Ginger,1994,21358,0,21358,0,107,1709,0,19543,0.28,0.78
Ginger,1995,22704,0,22704,0,114,1816,0,20774,0.3,0.83
Ginger,1996,24011,0,24011,0,120,1921,0,21970,0.31,0.86
Ginger,1997,21715,0,21715,0,109,1737,0,19869,0.28,0.76
Ginger,1998,17973,0,17973,0,90,1438,0,16445,0.22,0.62
Ginger,1999,20793,0,20793,0,104,1663,0,19026,0.25,0.7
Ginger,2000,22679,0,22679,0,113,1814,0,20751,0.27,0.74
Ginger,2001,23424,0,23424,0,117,1874,0,21433,0.28,0.75
Ginger,2002,23022,0,23022,0,115,1842,0,21065,0.26,0.73
Ginger,2003,22616,0,22616,0,113,1809,0,20694,0.26,0.7
Ginger,2004,24063,0,24063,0,120,1925,0,22018,0.27,0.74
Ginger,2005,24700,0,24700,0,124,1976,0,22600,0.27,0.74
Ginger,2006,27261,0,27261,0,136,2181,0,24944,0.29,0.79
Ginger,2007,27946,0,27946,0,140,2236,0,25570,0.29,0.79
Ginger,2008,27538,57,27595,3,138,2207,0,25247,0.28,0.77
Ginger,2009,27415,94,27509,4,137,2200,0,25168,0.28,0.77
Ginger,2010,27097,90,27187,4,135,2175,0,24873,0.27,0.74
Ginger,2011,27755,80,27835,45,139,2223,0,25428,0.27,0.74
Ginger,2012,27677,58,27735,4,138,2218,0,25375,0.26,0.71
Ginger,2013,28216,108,28324,15,141,2265,0,25903,0.26,0.71
Ginger,2014,27197,40,27237,1,136,2179,0,24921,0.25,0.68
Ginger,2015,26623,1495,28118,b/,133,2249,0,25736,0.25,0.68
Ginger,2016,26787,8961,35748,10,134,2859,0,32745,0.32,0.87
Ginger,2017,27482,2730,30212,2,137,2417,0,27656,0.27,0.73
Ginger,2018,27926,294,28220,2,140,2257,0,25822,0.24,0.67
Ginger,2019,26929,8945,35874,1,135,2870,0,32868,0.31,0.84
Gourd,1990,40085,0,40085,0,11,3207,0,36867,0.6,1.64
Gourd,1991,37426,0,37426,0,10,2994,0,34422,0.55,1.5
Gourd,1992,36018,0,36018,0,10,2881,0,33127,0.52,1.41
Gourd,1993,34429,0,34429,0,9,2754,0,31665,0.48,1.33
Gourd,1994,32352,0,32352,0,9,2588,0,29755,0.43,1.19
Gourd,1995,30304,0,30304,0,9,2424,0,27871,0.41,1.12
Gourd,1996,36952,0,36952,0,10,2956,0,33986,0.49,1.33
Gourd,1997,40634,0,40634,0,10,3251,0,37373,0.52,1.43
Gourd,1998,36953,0,36953,0,10,2956,0,33987,0.46,1.27
Gourd,1999,38107,0,38107,0,10,3049,0,35048,0.47,1.28
Gourd,2000,37113,0,37113,0,10,2969,0,34134,0.45,1.22
Gourd,2001,34980,0,34980,0,10,2798,0,32172,0.41,1.13
Gourd,2002,128829,0,128829,0,34,10306,0,118489,1.49,4.08
Gourd,2003,128387,0,128387,0,34,10271,0,118082,1.46,3.99
Gourd,2004,124251,0,124251,0,32,9940,0,114279,1.38,3.79
Gourd,2005,120423,0,120423,0,32,9634,0,110757,1.3,3.56
Gourd,2006,113421,0,113421,0,30,9074,0,104317,1.2,3.29
Gourd,2007,106291,0,106291,0,28,8503,0,97760,1.1,3.02
Gourd,2008,104029,0,104029,0,27,8322,0,95679,1.06,2.9
Gourd,2009,102787,0,102787,0,27,8223,0,94537,1.04,2.85
Gourd,2010,97586,0,97586,0,26,7807,0,89753,0.96,2.64
Gourd,2011,93780,0,93780,0,26,7502,0,86252,0.91,2.49
Gourd,2012,92588,0,92588,0,26,7407,0,85155,0.88,2.42
Gourd,2013,88464,0,88464,0,24,7077,0,81363,0.83,2.27
Gourd,2014,83218,0,83218,0,24,6657,0,76536,0.77,2.1
Gourd,2015,82737,0,82737,0,25,6619,0,76094,0.75,2.05
Gourd,2016,79978,0,79978,0,24,6398,0,73556,0.71,1.95
Gourd,2017,81402,0,81402,0,24,6512,0,74866,0.72,1.97
Gourd,2018,79231,0,79231,0,24,6338,0,72869,0.69,1.89
Gourd,2019,76645,0,76645,0,23,6132,0,70490,0.66,1.8
Habitchuelas,1990,9490,0,9490,0,14,759,0,8717,0.14,0.38
Habitchuelas,1991,9878,0,9878,0,14,790,0,9074,0.14,0.38
Habitchuelas,1992,10551,0,10551,0,14,844,0,9692,0.15,0.41
Habitchuelas,1993,11003,0,11003,0,15,880,0,10108,0.15,0.41
Habitchuelas,1994,11309,0,11309,0,17,905,0,10387,0.15,0.41
Habitchuelas,1995,11289,0,11289,0,18,903,0,10368,0.15,0.41
Habitchuelas,1996,12361,0,12361,0,20,989,0,11352,0.16,0.44
Habitchuelas,1997,12440,0,12440,0,21,995,0,11423,0.16,0.44
Habitchuelas,1998,11900,0,11900,0,19,952,0,10929,0.15,0.41
Habitchuelas,1999,12138,0,12138,0,19,971,0,11148,0.15,0.41
Habitchuelas,2000,11757,0,11757,0,18,941,0,10798,0.14,0.38
Habitchuelas,2001,11603,0,11603,0,18,928,0,10657,0.14,0.38
Habitchuelas,2002,11847,0,11847,0,18,948,0,10881,0.14,0.38
Habitchuelas,2003,11549,0,11549,0,19,924,0,10606,0.13,0.36
Habitchuelas,2004,11856,0,11856,0,19,948,0,10889,0.13,0.36
Habitchuelas,2005,12049,0,12049,0,20,964,0,11065,0.13,0.36
Habitchuelas,2006,13493,0,13493,0,20,1079,0,12393,0.14,0.38
Habitchuelas,2007,15922,0,15922,0,22,1274,0,14627,0.17,0.47
Habitchuelas,2008,16897,0,16897,0,22,1352,0,15523,0.17,0.47
Habitchuelas,2009,16187,0,16187,0,22,1295,0,14870,0.16,0.44
Habitchuelas,2010,15806,0,15806,0,23,1264,0,14519,0.16,0.44
Habitchuelas,2011,15426,0,15426,0,22,1234,0,14170,0.15,0.41
Habitchuelas,2012,15328,0,15328,0,21,1226,0,14080,0.15,0.41
Habitchuelas,2013,15423,0,15423,0,21,1234,0,14168,0.14,0.38
Habitchuelas,2014,15306,0,15306,0,20,1224,0,14061,0.14,0.38
Habitchuelas,2015,14745,0,14745,0,19,1180,0,13546,0.13,0.36
Habitchuelas,2016,14389,0,14389,0,19,1151,0,13219,0.13,0.36
Habitchuelas,2017,14151,0,14151,0,19,1132,0,13000,0.12,0.33
Habitchuelas,2018,13950,0,13950,0,19,1116,0,12816,0.12,0.33
Habitchuelas,2019,14029,0,14029,0,19,1122,0,12888,0.12,0.33
Mongo,1990,26655,17300,43955,19,165,220,0,43552,0.71,1.94
Mongo,1991,25118,11335,36453,279,154,181,0,35839,0.57,1.56
Mongo,1992,23228,14328,37556,14,147,188,0,37207,0.58,1.59
Mongo,1993,23422,6963,30385,19,149,152,0,30065,0.46,1.26
Mongo,1994,24218,20248,44466,24,153,222,0,44067,0.64,1.76
Mongo,1995,26651,24232,50883,15,157,254,0,50457,0.74,2.02
Mongo,1996,26792,28140,54932,15,160,275,0,54483,0.78,2.13
Mongo,1997,27468,27140,54608,10,164,273,0,54162,0.76,2.07
Mongo,1998,28457,24713,53170,4,170,266,0,52730,0.72,1.97
Mongo,1999,29198,40676,69874,183,177,348,0,69165,0.93,2.54
Mongo,2000,27465,36627,64092,8,178,320,0,63585,0.83,2.28
Mongo,2001,27757,41565,69322,6,167,347,0,68802,0.88,2.42
Mongo,2002,27351,37521,64872,12,164,324,0,64371,0.81,2.22
Mongo,2003,25985,41350,67335,12,160,337,0,66826,0.82,2.26
Mongo,2004,26472,38630,65102,8,163,325,0,64606,0.78,2.14
Mongo,2005,26748,30696,57444,149,163,286,0,56846,0.67,1.84
Mongo,2006,25952,30736,56688,21,161,283,0,56223,0.65,1.78
Mongo,2007,29067,33201,62268,131,176,311,0,61650,0.7,1.92
Mongo,2008,29617,37742,67359,12,180,337,0,66830,0.74,2.03
Mongo,2009,27694,30566,58260,15,174,291,0,57780,0.63,1.73
Mongo,2010,27055,30815,57870,422,180,287,0,56981,0.61,1.67
Mongo,2011,32960,24533,57493,275,204,286,0,56728,0.6,1.64
Mongo,2012,32366,32177,64543,77,200,322,0,63944,0.66,1.81
Mongo,2013,32422,33665,66087,28,196,330,0,65533,0.67,1.84
Mongo,2014,32144,28723,60867,50,193,304,0,60320,0.6,1.64
Mongo,2015,33623,30748,64371,b/,187,322,0,63862,0.63,1.73
Mongo,2016,34039,31232,65271,3,186,326,0,64756,0.63,1.72
Mongo,2017,35341,36475,71816,22,189,359,0,71246,0.68,1.87
Mongo,2018,36664,38231,74895,2,187,374,0,74331,0.7,1.93
Mongo,2019,36248,36646,72894,385,188,363,0,71959,0.67,1.84
Okra,1990,23913,0,23913,0,5,1913,0,21995,0.36,0.99
Okra,1991,23801,0,23801,0,5,1904,0,21892,0.35,0.96
Okra,1992,25267,0,25267,0,5,2021,0,23241,0.36,0.99
Okra,1993,25465,0,25465,0,5,2037,0,23423,0.36,0.99
Okra,1994,28410,0,28410,0,6,2273,0,26131,0.38,1.04
Okra,1995,28886,0,28886,0,6,2311,0,26569,0.39,1.07
Okra,1996,30355,0,30355,0,6,2428,0,27921,0.4,1.1
Okra,1997,31009,0,31009,0,6,2481,0,28522,0.4,1.1
Okra,1998,24007,0,24007,0,5,1921,0,22081,0.3,0.82
Okra,1999,25174,0,25174,0,6,2014,0,23154,0.31,0.85
Okra,2000,25452,0,25452,0,6,2036,0,23410,0.31,0.85
Okra,2001,25160,0,25160,0,6,2013,0,23141,0.3,0.82
Okra,2002,25254,0,25254,0,6,2020,0,23228,0.29,0.79
