Commodity,Year,SU Production,SU Imports,SU Gross Supply,UT Exports,UT Seeds,UT Feeds and Waste,UT Processing,UT Total Net Food Disposable,UT Per Capita kg/yr,UT Per Capita gm/day
Okra,2003,22992,0,22992,0,6,1839,0,21147,0.26,0.71
Okra,2004,24913,0,24913,0,7,1993,0,22913,0.28,0.77
Okra,2005,25958,0,25958,0,7,2077,0,23874,0.28,0.77
Okra,2006,26709,0,26709,0,7,2137,0,24565,0.28,0.77
Okra,2007,27886,0,27886,0,7,2231,0,25648,0.29,0.79
Okra,2008,29485,0,29485,3299,7,2095,0,24084,0.27,0.74
Okra,2009,29710,0,29710,3956,7,2060,0,23687,0.26,0.71
Okra,2010,29716,0,29716,4586,7,2010,0,23113,0.25,0.68
Okra,2011,29129,0,29129,4604,7,1962,0,22556,0.24,0.66
Okra,2012,29774,0,29774,6336,7,1875,0,21556,0.22,0.6
Okra,2013,30122,0,30122,5457,8,1973,0,22684,0.23,0.63
Okra,2014,30274,0,30274,5575,8,1976,0,22715,0.23,0.63
Okra,2015,30638,0,30638,4657,8,2078,0,23895,0.24,0.66
Okra,2016,30529,0,30529,5061,8,2037,0,23423,0.23,0.62
Okra,2017,31379,0,31379,4944,8,2115,0,24312,0.23,0.64
Okra,2018,31277,0,31277,5754,8,2042,0,23473,0.22,0.61
Okra,2019,31708,0,31708,6758,8,1996,0,22945,0.21,0.59
Onion,1990,61470,184,61654,7868,1936,4303,0,47547,0.77,2.12
Onion,1991,60345,b/,60345,6982,1901,4269,0,47193,0.75,2.06
Onion,1992,56708,b/,56708,6325,1786,4031,0,44566,0.69,1.9
Onion,1993,61464,209,61673,7372,2585,4344,0,47372,0.72,1.98
Onion,1994,73635,b/,73635,5335,3288,5464,0,59548,0.87,2.38
Onion,1995,88427,1,88428,10563,2949,6229,0,68687,1,2.75
Onion,1996,83322,1374,84696,7297,2977,6192,0,68230,0.98,2.67
Onion,1997,85383,808,86191,4858,3047,6507,0,71779,1,2.75
Onion,1998,86978,11408,98386,5253,2220,7451,0,83463,1.14,3.13
Onion,1999,84967,16178,101145,2046,2187,7928,0,88984,1.19,3.26
Onion,2000,84216,10032,94248,3724,2209,7242,0,81072,1.06,2.9
Onion,2001,82606,17925,100531,5613,2218,7593,0,85107,1.09,2.99
Onion,2002,96358,6752,103110,16297,2279,6945,0,77589,0.98,2.67
Onion,2003,93842,11584,105426,32918,2265,5801,0,64442,0.79,2.18
Onion,2004,86741,7092,93833,28191,2373,5251,0,58018,0.7,1.92
Onion,2005,82019,29710,111729,20662,2486,7285,0,81296,0.95,2.61
Onion,2006,75978,61325,137303,13382,2600,9914,0,111407,1.28,3.51
Onion,2007,146108,3019,149127,11758,2737,10990,0,123643,1.4,3.82
Onion,2008,128923,66259,195182,6844,2618,15067,0,170653,1.89,5.17
Onion,2009,127055,9931,136986,6583,2605,10432,0,117365,1.29,3.53
Onion,2010,135377,10769,146146,7859,2723,11063,0,124501,1.34,3.66
Onion,2011,128387,4832,133219,14010,2811,9537,0,106861,1.13,3.09
Onion,2012,124890,18443,143333,5514,2806,11026,0,123987,1.28,3.52
Onion,2013,134239,8508,142747,3443,2756,11144,0,125404,1.28,3.5
Onion,2014,203651,9047,212698,786,2763,16953,0,192196,1.92,5.27
Onion,2015,181208,34220,215428,922,2674,17160,0,194671,1.92,5.25
Onion,2016,122594,135296,257890,601,2466,20583,0,234239,2.27,6.22
Onion,2017,184427,34084,218511,548,2634,17437,0,197892,1.9,5.2
Onion,2018,172666,108081,280747,121,2585,22450,0,255591,2.42,6.62
Onion,2019,222082,23590,245672,379,2587,19623,0,223083,2.08,5.7
Patola,1990,15937,0,15937,0,4,1275,0,14658,0.24,0.65
Patola,1991,12834,0,12834,0,3,1027,0,11804,0.19,0.51
Patola,1992,14198,0,14198,0,3,1136,0,13059,0.2,0.56
Patola,1993,11685,0,11685,0,3,935,0,10747,0.16,0.45
Patola,1994,12416,0,12416,0,3,993,0,11420,0.17,0.46
Patola,1995,12014,0,12014,0,3,961,0,11050,0.16,0.44
Patola,1996,12260,0,12260,0,3,981,0,11276,0.16,0.44
Patola,1997,13090,0,13090,0,3,1047,0,12040,0.17,0.46
Patola,1998,12162,0,12162,0,3,973,0,11186,0.15,0.42
Patola,1999,12209,0,12209,0,3,977,0,11229,0.15,0.41
Patola,2000,12544,0,12544,0,3,1004,0,11537,0.15,0.41
Patola,2001,12153,0,12153,0,3,972,0,11178,0.14,0.39
Patola,2002,12447,0,12447,0,3,996,0,11448,0.14,0.39
Patola,2003,12266,0,12266,0,3,981,0,11282,0.14,0.38
Patola,2004,12878,0,12878,0,3,1030,0,11845,0.14,0.39
Patola,2005,12749,0,12749,0,3,1020,0,11726,0.14,0.38
Patola,2006,12747,0,12747,0,3,1020,0,11724,0.13,0.37
Patola,2007,13047,0,13047,0,3,1044,0,12000,0.14,0.37
Patola,2008,13398,0,13398,0,3,1072,0,12323,0.14,0.37
Patola,2009,13273,0,13273,0,3,1062,0,12208,0.13,0.37
Patola,2010,13264,0,13264,0,3,1061,0,12200,0.13,0.36
Patola,2011,13416,0,13416,0,3,1073,0,12340,0.13,0.36
Patola,2012,13543,0,13543,0,3,1083,0,12456,0.13,0.35
Patola,2013,13655,0,13655,0,3,1092,0,12559,0.13,0.35
Patola,2014,13649,0,13649,0,3,1092,0,12554,0.13,0.34
Patola,2015,13173,0,13173,0,3,1054,0,12116,0.12,0.33
Patola,2016,12801,0,12801,0,3,1024,0,11774,0.11,0.31
Patola,2017,13091,0,13091,0,3,1047,0,12040,0.12,0.32
Patola,2018,12814,0,12814,0,3,1025,0,11786,0.11,0.31
Patola,2019,12869,0,12869,0,3,1030,0,11836,0.11,0.3
Peanut,1990,34875,34568,69443,187,178,346,4848,63884,1.04,2.85
Peanut,1991,31377,26519,57896,0,156,289,4053,53398,0.85,2.33
Peanut,1992,34010,28015,62025,0,178,310,4342,57195,0.89,2.44
Peanut,1993,34030,32550,66580,0,180,333,4661,61407,0.94,2.57
Peanut,1994,36574,41254,77828,0,188,389,5448,71803,1.05,2.87
Peanut,1995,36200,40829,77029,0,191,385,5392,71061,1.04,2.85
Peanut,1996,33497,58967,92464,0,115,462,6472,85414,1.22,3.35
Peanut,1997,25836,51971,77807,0,106,389,5446,71866,1,2.75
Peanut,1998,24718,43330,68048,0,101,340,4763,62843,0.86,2.35
Peanut,1999,25948,44210,70158,0,108,351,4911,64788,0.87,2.37
Peanut,2000,26827,49082,75909,0,107,380,5314,70108,0.92,2.51
Peanut,2001,26151,48493,74644,0,107,373,5225,68939,0.88,2.42
Peanut,2002,26246,46892,73138,0,108,366,5120,67544,0.85,2.33
Peanut,2003,26125,36019,62144,0,107,311,4350,57376,0.71,1.94
Peanut,2004,27087,36957,64044,681,108,317,4435,58503,0.71,1.94
Peanut,2005,28437,37468,65905,1670,110,321,4496,59307,0.7,1.91
Peanut,2006,29151,50906,80057,96,111,400,5597,73853,0.85,2.33
Peanut,2007,31205,19230,50435,224,113,251,3515,46332,0.52,1.43
Peanut,2008,30247,16214,46461,267,111,231,3234,42619,0.47,1.29
Peanut,2009,30978,71703,102681,1,113,513,7188,94866,1.04,2.86
Peanut,2010,29624,68798,98422,b/,108,492,6890,90932,0.98,2.67
Peanut,2011,29734,60713,90447,183,108,451,6318,83387,0.88,2.41
Peanut,2012,29136,52721,81857,2,104,409,5730,75611,0.78,2.15
Peanut,2013,29091,34942,64033,0,102,320,4482,59128,0.6,1.65
Peanut,2014,29196,66500,95696,33,100,478,6696,88388,0.88,2.42
Peanut,2015,29195,73559,102754,75,98,513,7188,94880,0.93,2.56
Peanut,2016,27921,73536,101457,0,94,507,7102,93754,0.91,2.49
Peanut,2017,29374,87832,117206,168,95,585,8193,108165,1.04,2.84
Peanut,2018,29428,89916,119344,1,96,597,8354,110297,1.04,2.86
Peanut,2019,29301,87874,117174,0,96,586,8202,108291,1.01,2.77
Pechay,1990,29304,0,29304,0,0,2344,0,26960,0.44,1.2
Pechay,1991,28068,0,28068,0,0,2245,0,25823,0.41,1.13
Pechay,1992,29318,0,29318,0,0,2345,0,26973,0.42,1.15
Pechay,1993,28832,0,28832,0,0,2307,0,26525,0.41,1.11
Pechay,1994,29528,0,29528,0,0,2362,0,27166,0.4,1.08
Pechay,1995,28012,0,28012,0,0,2241,0,25771,0.38,1.03
Pechay,1996,35678,0,35678,0,0,2854,0,32824,0.47,1.29
Pechay,1997,38360,0,38360,0,0,3069,0,35291,0.49,1.35
Pechay,1998,34993,0,34993,0,0,2799,0,32194,0.44,1.21
Pechay,1999,36417,0,36417,0,0,2913,0,33504,0.45,1.23
Pechay,2000,37365,0,37365,0,0,2989,0,34376,0.45,1.23
Pechay,2001,37400,0,37400,0,0,2992,0,34408,0.44,1.21
Pechay,2002,39684,0,39684,0,0,3175,0,36509,0.46,1.26
Pechay,2003,41288,0,41288,0,0,3303,0,37985,0.47,1.28
Pechay,2004,41339,0,41339,0,0,3307,0,38032,0.46,1.26
Pechay,2005,43578,0,43578,0,0,3486,0,40092,0.47,1.29
Pechay,2006,43077,0,43077,0,0,3446,0,39631,0.46,1.25
Pechay,2007,45039,0,45039,0,0,3603,0,41436,0.47,1.28
Pechay,2008,45396,0,45396,0,0,3632,0,41764,0.46,1.26
Pechay,2009,44922,0,44922,0,0,3594,0,41328,0.45,1.24
Pechay,2010,44861,0,44861,0,0,3589,0,41272,0.44,1.21
Pechay,2011,44525,0,44525,0,0,3562,0,40963,0.43,1.18
Pechay,2012,45126,0,45126,0,0,3610,0,41516,0.43,1.18
Pechay,2013,45983,0,45983,0,0,3679,0,42304,0.43,1.18
Pechay,2014,45645,0,45645,0,0,3652,0,41993,0.42,1.15
Pechay,2015,46582,0,46582,0,0,3727,0,42855,0.42,1.16
Pechay,2016,46658,0,46658,0,0,3733,0,42925,0.42,1.14
Pechay,2017,48625,0,48625,0,0,3890,0,44735,0.43,1.18
Pechay,2018,47990,0,47990,0,0,3839,0,44151,0.42,1.14
Pechay,2019,47302,0,47302,0,0,3784,0,43518,0.41,1.11
Radish,1990,9042,6,9048,0,0,724,0,8324,0.14,0.37
Radish,1991,9964,2,9966,0,0,797,0,9169,0.15,0.4
Radish,1992,9793,17,9810,0,0,785,0,9025,0.14,0.38
Radish,1993,9409,7,9416,0,0,753,0,8663,0.13,0.36
Radish,1994,9823,14,9837,0,0,787,0,9050,0.13,0.36
Radish,1995,10870,15,10885,0,0,871,0,10014,0.15,0.4
Radish,1996,11090,15,11105,0,0,888,0,10217,0.15,0.4
Radish,1997,10983,15,10998,0,0,880,0,10118,0.14,0.39
Radish,1998,10266,15,10281,0,0,822,0,9459,0.13,0.35
Radish,1999,10364,15,10379,0,0,830,0,9549,0.13,0.35
Radish,2000,9815,3,9818,0,0,785,0,9033,0.12,0.32
Radish,2001,9548,4,9552,0,0,764,0,8788,0.11,0.31
Radish,2002,9724,0,9724,0,0,778,0,8946,0.11,0.31
Radish,2003,9707,0,9707,0,0,777,0,8930,0.11,0.3
Radish,2004,10041,0,10041,0,0,803,0,9238,0.11,0.31
Radish,2005,10053,0,10053,0,0,804,0,9249,0.11,0.3
Radish,2006,9683,0,9683,0,0,775,0,8908,0.1,0.28
Radish,2007,10047,5,10052,0,0,804,0,9248,0.1,0.29
Radish,2008,9978,3,9981,0,0,798,0,9183,0.1,0.28
Radish,2009,9696,2,9698,0,0,776,0,8922,0.1,0.27
Radish,2010,9876,3,9879,0,0,790,0,9089,0.1,0.27
Radish,2011,9661,0,9661,0,0,773,0,8888,0.09,0.26
Radish,2012,9636,0,9636,1,0,771,0,8864,0.09,0.25
Radish,2013,9827,0,9827,0,0,786,0,9041,0.09,0.25
Radish,2014,9880,1,9881,0,0,790,0,9091,0.09,0.25
Radish,2015,9959,0,9959,0,0,797,0,9162,0.09,0.25
Radish,2016,9516,0,9516,0,0,761,0,8754,0.08,0.23
Radish,2017,9301,0,9301,0,0,744,0,8557,0.08,0.23
Radish,2018,9119,0,9119,0,0,729,0,8389,0.08,0.22
Radish,2019,9092,3,9095,b/,0,728,0,8367,0.08,0.21
Soybean,1990,3499,24036,27535,41,13,137,20071,7273,0.12,0.32
Soybean,1991,2284,63247,65531,0,10,328,47838,17356,0.28,0.76
Soybean,1992,1809,51893,53702,0,7,269,39202,14224,0.22,0.61
Soybean,1993,2133,61567,63700,0,8,319,46501,16873,0.26,0.71
Soybean,1994,2361,135523,137884,0,8,689,100655,36531,0.53,1.46
Soybean,1995,2983,86877,89860,0,10,449,65598,23803,0.35,0.95
Soybean,1996,1818,137785,139603,0,7,698,101910,36988,0.53,1.45
Soybean,1997,1615,111052,112667,0,6,563,82247,29851,0.42,1.14
Soybean,1998,1048,148241,149289,0,4,746,108981,39558,0.54,1.48
Soybean,1999,1041,262594,263635,0,4,1318,192454,69859,0.93,2.56
Soybean,2000,953,249185,250138,0,3,1251,182601,66283,0.87,2.37
Soybean,2001,897,315165,316062,0,3,1580,230725,83753,1.07,2.94
Soybean,2002,991,257101,258092,0,3,1290,188407,68391,0.86,2.36
Soybean,2003,974,289127,290101,b/,3,1451,211774,76873,0.95,2.6
Soybean,2004,978,284139,285117,b/,3,1426,208135,75553,0.91,2.49
Soybean,2005,988,147503,148491,b/,3,742,108398,39348,0.46,1.26
Soybean,2006,1050,108033,109083,44,4,545,79598,28892,0.33,0.9
Soybean,2007,943,166679,167622,0,3,838,122364,44417,0.5,1.37
Soybean,2008,1016,40875,41891,36,3,209,30554,11089,0.12,0.33
Soybean,2009,842,34285,35127,0,3,176,25643,9305,0.1,0.27
Soybean,2010,812,109930,110742,2,3,554,80840,29343,0.32,0.88
Soybean,2011,684,51642,52326,30,2,261,38176,13857,0.15,0.41
Soybean,2012,567,58289,58856,4,2,294,42962,15594,0.16,0.44
Soybean,2013,807,28714,29521,170,3,147,21426,7775,0.08,0.22
Soybean,2014,695,43652,44347,31,3,222,32351,11740,0.12,0.33
Soybean,2015,545,84139,84684,118,2,423,61733,22408,0.22,0.6
Soybean,2016,544,151335,151879,0,2,759,110872,40246,0.39,1.07
Soybean,2017,666,191672,192338,1,2,962,140406,50967,0.49,1.34
Soybean,2018,658,194204,194862,1,2,974,142248,51636,0.49,1.34
Soybean,2019,659,178113,178772,166,2,893,130382,47328,0.44,1.21
Squash,1990,121121,0,121121,0,8,9690,0,111423,1.81,4.97
Squash,1991,127314,0,127314,0,8,10185,0,117121,1.86,5.1
Squash,1992,130581,0,130581,0,8,10446,0,120127,1.87,5.12
Squash,1993,118652,0,118652,0,7,9492,0,109152,1.67,4.57
Squash,1994,118699,0,118699,0,8,9496,0,109196,1.59,4.36
Squash,1995,117255,0,117255,0,8,9380,0,107867,1.58,4.32
Squash,1996,119544,0,119544,0,8,9564,0,109972,1.57,4.31
Squash,1997,120181,0,120181,0,8,9614,0,110558,1.55,4.23
Squash,1998,107631,0,107631,0,8,8610,0,99013,1.35,3.71
Squash,1999,110809,0,110809,0,8,8865,0,101936,1.36,3.74
Squash,2000,106023,0,106023,0,8,8482,0,97533,1.27,3.49
Squash,2001,113432,0,113432,0,8,9075,0,104349,1.34,3.67
Squash,2002,281064,0,281064,0,14,22485,0,258565,3.25,8.91
Squash,2003,280098,0,280098,0,14,22408,0,257677,3.18,8.71
Squash,2004,272764,0,272764,0,14,21821,0,250929,3.04,8.32
Squash,2005,272538,0,272538,0,14,21803,0,250721,2.94,8.06
Squash,2006,257705,0,257705,0,14,20616,0,237075,2.73,7.47
Squash,2007,259408,0,259408,0,14,20753,0,238642,2.69,7.38
Squash,2008,252843,0,252843,0,14,20227,0,232602,2.57,7.04
Squash,2009,247759,0,247759,0,14,19821,0,227925,2.5,6.86
Squash,2010,244701,0,244701,0,13,19576,0,225111,2.42,6.62
Squash,2011,223791,0,223791,0,13,17903,0,205875,2.17,5.95
Squash,2012,222634,0,222634,0,13,17811,0,204810,2.12,5.81
Squash,2013,223522,0,223522,0,13,17882,0,205627,2.09,5.74
Squash,2014,222207,0,222207,0,13,17777,0,204418,2.05,5.61
Squash,2015,217908,0,217908,0,13,17433,0,200463,1.97,5.41
Squash,2016,214147,0,214147,0,13,17132,0,197002,1.91,5.23
Squash,2017,206024,0,206024,0,13,16482,0,189529,1.82,4.98
Squash,2018,202229,0,202229,0,13,16178,0,186038,1.76,4.82
Squash,2019,194771,0,194771,0,13,15582,0,179176,1.67,4.58
Tomato,1990,183962,4,183966,72,78,12873,27584,143359,2.33,6.39
Tomato,1991,177227,1,177228,0,76,12406,26584,138162,2.2,6.02
Tomato,1992,165423,1,165424,68,71,11575,24803,128907,2.01,5.5
Tomato,1993,138486,2,138488,0,61,9694,20773,107960,1.65,4.52
Tomato,1994,150632,1,150633,21,68,10543,22592,117408,1.71,4.69
Tomato,1995,155823,b/,155823,0,70,10908,23373,121472,1.78,4.87
Tomato,1996,162644,1,162645,4,66,11385,24396,126794,1.81,4.97
Tomato,1997,166353,43,166396,1,67,11648,24959,129722,1.81,4.97
Tomato,1998,132984,b/,132984,0,58,9309,19948,103669,1.42,3.88
Tomato,1999,145362,2,145364,0,66,10176,21805,113319,1.52,4.15
Tomato,2000,148101,91,148192,0,65,10373,22229,115525,1.51,4.14
Tomato,2001,146031,30,146061,0,64,10224,21909,113863,1.46,4
Tomato,2002,149259,130,149389,0,65,10457,22408,116458,1.46,4.01
Tomato,2003,150055,0,150055,0,65,10504,22508,116977,1.44,3.95
Tomato,2004,172344,1,172345,0,69,12064,25852,134360,1.63,4.45
Tomato,2005,173740,0,173740,0,69,12162,26061,135448,1.59,4.35
Tomato,2006,175596,0,175596,0,67,12292,26339,136898,1.57,4.31
Tomato,2007,188761,b/,188761,0,68,13213,28314,147165,1.66,4.55
Tomato,2008,195810,b/,195810,0,69,13707,29372,152663,1.69,4.62
Tomato,2009,198948,b/,198948,0,69,13926,29842,155111,1.7,4.67
Tomato,2010,204272,0,204272,0,69,14299,30641,159263,1.71,4.68
Tomato,2011,203582,950,204532,0,68,14317,30680,159466,1.68,4.61
Tomato,2012,203593,12,203605,0,68,14252,30541,158744,1.64,4.51
Tomato,2013,207668,b/,207668,0,67,14537,31150,161914,1.65,4.52
Tomato,2014,214573,10,214583,0,65,15021,32187,167309,1.68,4.59
Tomato,2015,214774,65,214839,0,63,15039,32226,167511,1.65,4.52
Tomato,2016,210720,0,210720,b/,63,14750,31608,164298,1.59,4.36
Tomato,2017,218793,b/,218793,0,64,15316,32819,170594,1.64,4.49
Tomato,2018,220825,0,220825,0,64,15458,33124,172179,1.63,4.46
Tomato,2019,223294,b/,223294,0,64,15631,33494,174106,1.62,4.45
