Region,At Current Prices 2000,At Current Prices 2001,At Current Prices 2002,At Current Prices 2003,At Current Prices 2004,At Current Prices 2005,At Current Prices 2006,At Current Prices 2007,At Current Prices 2008,At Current Prices 2009,At Current Prices 2010,At Current Prices 2011,At Current Prices 2012,At Current Prices 2013,At Current Prices 2014,At Current Prices 2015,At Current Prices 2016,At Current Prices 2017,At Current Prices 2018,At Current Prices 2019,At Current Prices 2020,At Constant 2018 Prices 2000,At Constant 2018 Prices 2001,At Constant 2018 Prices 2002,At Constant 2018 Prices 2003,At Constant 2018 Prices 2004,At Constant 2018 Prices 2005,At Constant 2018 Prices 2006,At Constant 2018 Prices 2007,At Constant 2018 Prices 2008,At Constant 2018 Prices 2009,At Constant 2018 Prices 2010,At Constant 2018 Prices 2011,At Constant 2018 Prices 2012,At Constant 2018 Prices 2013,At Constant 2018 Prices 2014,At Constant 2018 Prices 2015,At Constant 2018 Prices 2016,At Constant 2018 Prices 2017,At Constant 2018 Prices 2018,At Constant 2018 Prices 2019,At Constant 2018 Prices 2020
..National Capital Region (NCR),370394121,397188460,410221961,435128514,477724431,532632193,581044501,638647194,724238586,699237613,758145797,750186573,833666738,874752367,921893225,982678326,1024591208,1047267072,1136680646,1228633443,1095743717,696027510,704198004,685362544,716410204,759687962,797488025,833186879,875624442,941951051,863308625,894043867,858808481,923085950,962596040,980507136,1046971443,1095210419,1102280511,1136680646,1228679599,1060959255
..Cordillera Administrative Region (CAR),57795379,58653837,63229441,65444386,69900894,71177070,77535922,76469402,76952374,74658019,84544232,82885765,70612700,71324732,73768884,69031547,63023641,71226185,79585851,78533465,71557778,82761678,80737091,82756330,84207922,84977050,83488531,83919125,87045586,86825622,85924930,88496656,81472279,70827418,72371947,74756774,73667182,66338586,73921141,79585851,78169085,68537957
..Region I (Ilocos Region),33488298,35601531,38814697,39441029,44483803,50546855,55807934,59487272,67090284,76419047,85645759,85601547,91225876,103182650,112749380,116622557,136857156,147124880,172137616,193863821,179972762,58779036,59003718,63041683,64867586,69435651,72934194,76954632,80655944,84739423,91779754,98326909,96058323,98751374,110578568,118161962,125342949,145917749,156004842,172137616,187636364,169907359
..Region II (Cagayan Valley),22044267,24557789,26151655,26684862,28918401,30401494,37349202,39484327,41099679,41565359,51104419,49454907,53210394,67141576,75133465,79672406,90684746,102657735,111354634,117810110,94429510,38805064,41118047,42684015,42569043,44685201,44868959,52330061,54114398,54026735,53666324,64313123,61105964,64418631,74907514,81699105,85935436,95957416,104979666,111354634,115420532,95925065
..Region III (Central Luzon),149973055,160237316,181420601,198195306,211126150,230436403,248463314,258059911,293750839,281823162,356006602,423050200,472765691,493165076,568626755,586443345,649222118,771732585,880191747,960971397,712376647,274713944,283506922,304137151,312740978,307362921,312387234,319142152,325341945,344353579,335665319,407821945,467686076,514804721,534101769,594798739,632242382,701189880,819022643,880191747,936035540,749245217
..Region IV-A (CALABARZON),327166536,373997265,399768902,442380561,484694282,550700889,606613444,657928973,692970597,665211612,801359187,836110754,916972689,961824069,1056989920,1052048807,1089212498,1208082770,1382758284,1452891208,1223601255,549909108,554388706,583358657,619578505,647657494,688251214,706665216,735036072,755325545,727932555,830123318,831558711,903828339,967026399,1041727152,1102357173,1164773780,1276334044,1382758284,1432359137,1253382924
..MIMAROPA Region,20612995,23266643,31198557,37080026,40404613,52111365,49417646,59388110,70312896,73024979,75055506,82724002,85125321,87121343,105124453,93700792,94528035,110890985,134007316,124282053,103164776,29564667,31155379,43501968,49664241,51416412,61543942,55686746,66194076,71981564,79989952,78727996,79848346,83988454,86455533,103444578,103541855,110951649,119135157,134007316,136989190,125715307
..Region V (Bicol Region),24604479,27086417,28561699,30453239,35417510,40047180,42998665,51200370,58217503,66774581,77989352,84036987,95641651,104603975,117457365,135024446,150657620,158992829,189863118,203554535,165557201,46004535,45664805,47594235,49623295,54152177,57692960,58363945,67392571,72406246,80326705,88213667,90864032,101629589,114160132,123980934,147627828,161205677,167686202,189863118,204768924,176908632
..Region VI (Western Visayas),37704264,40424942,44880067,48213773,51845400,56570900,60084195,66274373,78866668,87475016,92658810,96209252,107909017,112938222,126613149,142702171,154725090,165404587,181542556,198637883,189598101,61430165,63965996,66887014,71508972,76344232,79543501,80403870,84768828,90601728,101317456,105136649,103671583,119432381,125566700,137372275,155444332,162608485,169659855,181542556,192649883,175425460
..Region VII (Central Visayas),73223700,77741260,81274402,85482328,96150619,107996269,116574228,126286882,140167919,137192488,170695729,185544289,207904510,228411607,261570745,259914853,292513517,299481022,324475369,348149297,295448136,114829317,117045613,118110486,123947547,129499145,137854401,142539953,149512387,156256095,153888032,184919031,199517578,219917011,239413480,263006395,262820648,294229163,298496459,324475369,340461665,278254944
..Region VIII (Eastern Visayas),44830655,48536734,49156951,52593651,64900632,72353986,82301861,76751048,95498345,105810290,109118107,111990708,94384743,114265996,115937143,124707800,157377259,159630116,181832721,172209732,143065158,79713163,81974776,83083619,88736141,95983481,99538943,106898817,105561399,112169501,119576395,121299420,122847771,105391265,123076742,126719634,136055150,169658479,168856043,181832721,187588174,171620204
..Region IX (Zamboanga Peninsula),14667423,15196842,17446612,18895361,21375905,24572627,28447584,32822502,39268473,45193332,47627035,48173303,62642095,68553529,80673918,95469572,105778294,107947490,111550829,113001302,123063660,24771338,24546883,27459720,28759214,30757863,33087789,35879090,40003366,43346713,47085345,48464051,48951987,64285468,70365911,79151522,93178767,104278237,103400238,111550829,112250034,109918372
..Region X (Northern Mindanao),25742778,28947087,33533975,37736005,41529296,45785647,51998620,58786805,69180046,75816096,88031701,94686136,107458437,118165031,135571502,145149473,166492701,182773499,203783444,213311481,217337082,46718335,49076192,53631582,59313391,62868089,65403187,70834778,77499305,83830668,90813611,102138251,110051064,120524999,130113161,144302601,152473310,171875328,184421272,203783444,211328001,207241083
..Region XI (Davao Region),46439632,46268731,53307082,54690677,57990135,65295691,69793001,75095606,85341150,97547433,104937010,99118849,99187455,114564083,128046369,140332591,162314049,185604630,214189712,235187946,207568195,57052657,55134062,64409201,67598215,68765201,74120644,76206629,80672375,84377706,95405526,99045705,96940233,103933646,119826105,132669572,147310975,170577168,194932804,214189712,236402372,201124740
..Region XII (SOCCSKSARGEN),22252508,21967129,27309139,29048412,31957319,35072722,38627802,42982387,47442816,52297340,54824707,58922925,66297640,75519450,85342046,87788579,102544352,111421781,113054922,108263879,111747616,35593881,34090174,40583447,43265560,45103842,47798209,51079722,53905549,55870802,58832790,60080703,64855227,70628795,78457538,83917508,85449726,98544664,103453122,113054922,113955707,112466602
..Region XIII (Caraga),17705822,19090923,19584544,19790719,21652291,23817189,31122110,40472032,39617394,44800741,57097570,61388512,72996778,75936009,89396368,96401912,97203272,105485979,108829764,106318905,93600811,28687261,28871656,28759216,27597904,28453342,29777260,35056725,39020773,42552322,47872190,56899729,62969753,71011843,76939702,86441057,97947322,101064888,106727011,108829764,110668609,95411947
..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM),4584902,5656352,7413856,8298969,9755492,11332204,13758887,15345589,17655883,20027077,24899122,29118525,34967122,37153789,45487981,42762063,45254961,52223714,56686761,63661033,66389142,7970250,8734754,11021926,12481883,14256273,15505756,16950290,18325664,20958350,24266785,29972267,34601792,37649876,38561507,46214889,45023481,46960184,53270572,56686761,62505881,60069526
Philippines,1293230812,1404419259,1513274142,1629557818,1789827172,2000850683,2191938916,2375482785,2637671451,2644874185,3039740646,3179203233,3472968856,3708623505,4100382668,4250451238,4582980517,4987947862,5582525289,5919281491,5094221546,2233331909,2263212778,2346382796,2462870600,2571406335,2701284750,2802098633,2940674680,3101573652,3057652292,3358023288,3411809201,3674109761,3924518747,4218871831,4493389959,4861341752,5202581583,5582525289,5887868697,5112114595
