Type of Expenditure,At Current Prices 2000,At Current Prices 2001,At Current Prices 2002,At Current Prices 2003,At Current Prices 2004,At Current Prices 2005,At Current Prices 2006,At Current Prices 2007,At Current Prices 2008,At Current Prices 2009,At Current Prices 2010,At Current Prices 2011,At Current Prices 2012,At Current Prices 2013,At Current Prices 2014,At Current Prices 2015,At Current Prices 2016,At Current Prices 2017,At Current Prices 2018,At Current Prices 2019,At Current Prices 2020,At Current Prices 2021,At Current Prices 2022,At Current Prices 2023,At Constant 2018 Prices 2000,At Constant 2018 Prices 2001,At Constant 2018 Prices 2002,At Constant 2018 Prices 2003,At Constant 2018 Prices 2004,At Constant 2018 Prices 2005,At Constant 2018 Prices 2006,At Constant 2018 Prices 2007,At Constant 2018 Prices 2008,At Constant 2018 Prices 2009,At Constant 2018 Prices 2010,At Constant 2018 Prices 2011,At Constant 2018 Prices 2012,At Constant 2018 Prices 2013,At Constant 2018 Prices 2014,At Constant 2018 Prices 2015,At Constant 2018 Prices 2016,At Constant 2018 Prices 2017,At Constant 2018 Prices 2018,At Constant 2018 Prices 2019,At Constant 2018 Prices 2020,At Constant 2018 Prices 2021,At Constant 2018 Prices 2022,At Constant 2018 Prices 2023
....Household Final Consumption Expenditure,2651809,2933886,3180445,3467809,3918376,4376060,4799974,5201191,5891606,6140884,6597705,7317487,8025008,8677723,9413037,10105734,10979086,11950864,13250084,14288333,13476075,14608547,16725045,18608329,5356412,5567577,5851522,6166308,6530391,6820633,7105899,7447652,7734582,7930379,8215063,8671175,9260725,9799607,10366461,11034535,11823461,12527828,13250084,14027456,12911357,13455117,14570348,15381272
....Government Final Consumption Expenditure,409049,432291,446804,468536,486654,524578,593919,664512,709580,824493,913664,985415,1193675,1303507,1394796,1521536,1703599,1874770,2199637,2433439,2739671,3024017,3313862,3465202,828733,817760,787837,821028,838402,863359,968395,1037212,1042500,1157604,1205917,1228900,1419240,1489353,1543341,1665462,1821367,1939880,2199637,2399867,2651875,2842705,2988609,3005103
....Gross capital formation,579938,762429,890087,921328,1103699,1098634,1049071,1160980,1526893,1462595,1921414,2103996,2163532,2487510,2763393,2975815,3725366,4231677,4959105,5153069,3129566,4103547,5437870,5671387,1133524,1365844,1457470,1451519,1540626,1473798,1321763,1431930,1815254,1706367,2226121,2169604,2287335,2709183,2933448,3326756,4018375,4456328,4959105,5132349,3375833,4051798,4606648,4878674
......Gross fixed capital formation,716186,736938,798061,878847,987297,1075852,1226167,1358596,1536294,1561912,1917689,1924101,2204383,2504476,2755231,3100015,3782584,4245610,4983346,5300100,3824091,4324545,5142714,5744029,1277684,1219578,1267315,1388714,1449043,1434709,1507110,1672959,1814189,1852343,2221696,2129338,2402351,2686746,2901281,3301110,3990753,4412035,4983346,5175520,3761791,4132142,4535176,4905933
........Construction,350830,354461,381018,420488,480413,510452,593121,694539,827382,888983,1088492,1062693,1297705,1492104,1681422,1891222,2214527,2421830,2939786,3290529,2331973,2681783,3235413,3644960,795652,748814,767234,846666,872541,821181,862018,991409,1107428,1148198,1368897,1248053,1475935,1667182,1827840,2042715,2352689,2558243,2939786,3205991,2242534,2490377,2792474,3047156
........Durable equipment,255304,264046,287914,318359,345042,380865,416486,430001,464822,425177,567567,581077,615145,713709,780331,894030,1204858,1393963,1527020,1451965,943928,1071208,1313677,1482058,270527,253358,275222,304830,316996,351332,360898,385390,419543,407960,541149,566281,599951,687636,727529,883983,1220272,1388079,1527020,1424525,1001578,1121003,1214725,1322417
........Breeding Stocks and Orchard Development,88772,95655,105009,114718,131826,154760,186539,202482,213695,214150,225503,240891,245087,248612,233515,248904,281928,326782,397760,418119,421946,427223,437247,451684,194269,201021,207805,219824,239146,242060,262295,275217,267480,274383,289216,290015,297109,297696,302829,319457,344642,368250,397760,403627,389875,376350,378241,381691
........Intellectual Property Products,21280,22777,24120,25283,30016,29775,30020,31574,30395,33602,36127,39440,46446,50052,59964,65860,81271,103036,118780,139488,126244,144331,156377,165325,17236,16385,17054,17394,20360,20136,21898,20944,19739,21802,22434,24989,29356,34232,43083,54954,73150,97463,118780,141377,127805,144412,149736,154669
......Changes in Inventories,-136846,24650,91134,40201,115195,20573,-178149,-198482,-10935,-100524,1857,178559,-42229,-18218,6864,-125425,-58266,-15472,-26944,-148526,-695464,-222040,294025,-74141,-146463,143432,187539,57011,88871,34304,-187147,-242543,-1389,-147552,2342,39003,-116322,21021,30595,24186,26552,42766,-26944,-44600,-386663,-81107,70708,-28249
......Valuables,598,841,892,2281,1207,2209,1053,865,1535,1206,1869,1336,1378,1252,1298,1225,1047,1538,2703,1495,939,1042,1131,1499,2303,2833,2616,5794,2712,4785,1800,1514,2453,1576,2083,1264,1307,1416,1573,1461,1069,1526,2703,1429,705,762,764,990
....Exports of Goods and services,1602677,1656262,1740471,1995870,2226821,2439698,2701750,2736354,2685292,2535546,3090053,2952647,3038020,3154534,3612662,3793934,4036261,4892870,5518573,5539739,4524306,4998628,6253255,6481808,1770015,1731638,1815538,1983171,2112897,2376969,2616025,2690900,2575182,2453934,2952272,2929219,3061251,3121669,3500548,3849448,4203846,4935390,5518573,5664043,4749668,5129674,5691851,5773780
......Exports of Goods,1404197,1380125,1413004,1626697,1788188,1811522,1963317,1945262,1929936,1712358,2052323,1955259,2060382,2018343,2287941,2200984,2255146,2758686,3081897,2941577,2551888,2917951,3571499,3318729,1451002,1308672,1309836,1421459,1461013,1482008,1613205,1652055,1647293,1481405,1769189,1697601,1901720,1817413,2058273,2132561,2307014,2725527,3081897,3116492,2849277,3182306,3343765,3101253
......Exports of Services,198480,276137,327467,369173,438633,628176,738433,791092,755356,823187,1037731,997388,977638,1136191,1324722,1592950,1781114,2134184,2436675,2598162,1972418,2080677,2681757,3163078,319013,422967,505703,561712,651884,894961,1002820,1038845,927888,972529,1183083,1231618,1159532,1304255,1442276,1716887,1896832,2209863,2436675,2547551,1900391,1947367,2348086,2672527
....Imports of goods and services,1545917,1760469,1907247,2135734,2411646,2521687,2594298,2564792,2763170,2573096,3123386,3214885,3359646,3572683,3977060,4452862,5311929,6393529,7662209,7896717,5918045,7324125,9701756,9908114,2103301,2284435,2446473,2576349,2661239,2760434,2771279,2764455,2896640,2828651,3415513,3383538,3612086,3865168,4247752,4885294,5804373,6683447,7662209,7840965,6150890,6939209,7911852,7987070
......Imports of goods,1251904,1415366,1518898,1709913,1916743,2067984,2141786,2091507,2166367,1983239,2460002,2594312,2674746,2772563,3066414,3410868,4166310,5102168,6233942,6344799,4790020,6296809,8197099,7922603,1655758,1800451,1914810,2046012,2109574,2270433,2272082,2226924,2216258,2192637,2668470,2716794,2867464,3037079,3334290,3818203,4634334,5384938,6233942,6311706,5030860,5923051,6442285,6147060
......Imports of Services,294013,345102,388349,425821,494903,453704,452511,473285,596803,589857,663384,620573,684900,800120,910647,1041995,1145619,1291361,1428267,1551918,1128025,1027315,1504656,1985512,447543,483984,531664,530337,551665,490001,499197,537531,680382,636014,747043,666744,744621,828089,913462,1067091,1170039,1298510,1428267,1529259,1120030,1016158,1469567,1840009
....Statistical discrepancy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..Gross Domestic Product,3697556,4024399,4350560,4717809,5323904,5917282,6550417,7198245,8050201,8390421,9399451,10144661,11060589,12050592,13206828,13944157,15132381,16556651,18265190,19517863,17951574,19410614,22028276,24318611,6985383,7198384,7465894,7845677,8361078,8774325,9240804,9843239,10270878,10419633,11183861,11615360,12416466,13254644,14096047,14990907,16062676,17175978,18265190,19382751,17537843,18540084,19945605,21051758
..Net Primary Income from the Rest of the World,348601,385364,414766,443997,496610,577513,602492,646487,754128,968972,1054599,1094896,1220547,1417074,1521990,1593553,1680553,1826528,1947159,1954197,1360427,690388,1294379,2670713,688779,714252,741060,772334,812084,881147,872005,909001,981530,1243170,1302182,1287861,1397837,1586182,1662037,1731386,1800003,1908246,1947159,1916282,1320173,639322,1130111,2226469
Gross National Income,4046157,4409763,4765326,5161806,5820514,6494795,7152910,7844732,8804329,9359393,10454049,11239557,12281136,13467666,14728818,15537710,16812934,18383179,20212349,21472060,19312001,20101002,23322655,26989325,7674162,7912636,8206954,8618012,9173162,9655472,10112809,10752241,11252407,11662803,12486043,12903221,13814303,14840826,15758084,16722293,17862678,19084224,20212349,21299032,18858016,19179406,21075715,23278227
