Region,At Current Prices 2022,At Current Prices 2023,At Current Prices 2024,At Constant 2018 Prices 2022,At Constant 2018 Prices 2023,At Constant 2018 Prices 2024
..National Capital Region (NCR),3748687164,4152663194,4451099398,3311095103,3502673892,3644693712
..Cordillera Administrative Region (CAR),284726284,317001604,343900738,246066092,258365548,271310039
..Region I (Ilocos Region),719903802,804200190,860747852,626070541,662366525,691180541
..Region II (Cagayan Valley),424047483,470192927,516625681,358068410,378876846,402821726
..Region III (Central Luzon),2240099224,2511017408,2719976156,1916254160,2024848622,2115429766
..Region IV-A (CALABARZON),2783588591,3091760979,3346956559,2439991622,2582798643,2717339941
..MIMAROPA Region,405711972,436585251,466650540,346935303,352999134,366464158
..Region V (Bicol Region),715197328,786904445,860467454,605931438,634381106,669594862
..Region VI (Western Visayas),643078817,718052573,766406866,560218699,590268468,609855025
..Negros Island Region (NIR),524262626,595133265,644495644,438519670,461286156,483518993
..Region VII (Central Visayas),937676904,1046664457,1161335741,837811147,890110912,958222823
..Region VIII (Eastern Visayas),499612423,559393983,616772732,436376289,459349241,490488743
..Region IX (Zamboanga Peninsula),369894548,404078924,444108408,327539299,336342084,357884996
..Region X (Northern Mindanao),599615095,674536067,730472540,522179283,556837169,581949052
..Region XI (Davao Region),704780128,794002320,869875581,619460403,654491461,689190799
..Region XII (SOCCSKSARGEN),484512570,536722315,578887383,415912771,438581780,457769706
..Region XIII (Caraga),288224284,314610315,337749605,251821885,259304592,271246607
..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM),351425481,390937329,421163219,310096088,333319132,345164577
Philippines,16725044724,18604457545,20137692097,14570348202,15377201309,16124126064
